PC1,PC2,PC3,PC4,PC5
-2.790065690395139,-0.6388393154358893,0.46530250294462444,-1.5505598835344787,-0.701914571477511
-0.6764986275227843,-1.2224541538987383,5.62437258767071,-0.3489818544384207,1.2754698805054256
-1.3580722843848918,0.5868920211121912,-0.8529311965466728,-0.8791070657308336,-0.8560957615987888
-0.696826405452298,-2.601414516691255,0.6053375437561309,1.4255387379039675,1.9069069473352471
-0.5372998818269333,2.271827781499187,-0.16410316261656752,-1.203792990319422,-0.45843229648088407
0.8867924714966199,2.015647620417787,-0.4439858648810258,-0.862782219430386,0.840400533523445
-1.7294411849147895,0.7755618732115468,-1.0782996594116394,-0.2070385342068004,-0.8097685173446233
5.111767057041501,-0.14078406399841636,0.8630922377895646,-1.548113513475644,0.19166644443363648
0.889979438296871,2.0541738219697914,1.3877137275004405,0.21065243282152393,-0.3713571246401892
-1.3342959050107581,-1.262807365322753,-0.687851532821867,1.0171486510798409,-0.3853029719147705
0.46256296799506746,2.101733243693997,-0.36639077131591785,-0.7220413672463367,1.0213030554509517
-0.09766424867354476,1.9399635371378912,1.3566870636915653,-0.9462276244686477,-0.1124462575349837
3.0553966980140888,-1.691170590650318,-0.5706257747073714,0.3466019765838621,0.2581126752963155
-0.2360570255964021,2.6102483835530674,-0.09763591422466,-0.029350084776992007,-0.467063835948959
-0.6182063346885873,0.33278367200282644,-0.8232334939377431,0.42476509894950787,1.2406670748522697
0.14170465026427956,2.410690717680616,-0.33318709258713525,-0.5220615798744759,1.2984669693903965
-1.4454710647139715,-1.5078376890183864,0.9000808400998114,1.7390350828547436,0.24549625703262945
0.0882702873007752,-0.20312023897053827,0.7250189818610799,0.9678657122189966,1.5263964076230163
0.14650015832547894,2.321950914500827,-0.1738986150401571,-0.2327517321183903,-0.787620216983001
-1.0816948858256066,-0.7942802810922985,0.05393809020039571,-0.928910207646041,0.5141885312995635
-1.2579036376745836,0.2990247576429085,0.16376618866598397,-0.8735614175545976,0.732677274459453
-0.8621153836663505,0.6330798208704078,-0.6064549439760307,0.9665118151267862,-0.5862463200854527
0.8224511132772924,-0.2720006167385315,1.3069881570065818,1.331594017624726,-0.7489469171685278
-0.28373890836593474,-0.6552401510949981,0.6346116305167815,-0.6476922856848366,1.5209943175948795
0.483316408115169,-0.9972438280772126,-0.40427643531970037,1.51286774680184,1.9925589765344796
-0.932116080923963,0.2439836468926361,-1.07912230018725,0.3143636953321481,1.083725870787105
2.161010897370984,1.699422894140564,0.7188472529715608,-1.0482085694349026,0.8026987776041346
-1.5485250110972377,0.3707819265064381,-0.5755228803814375,-0.4277986074311492,-0.440453530077517
0.2381229473747635,0.6800061561345434,-0.3861077323371851,0.7345198907556392,1.3875604979380247
-0.1075966261252581,0.03311249328204336,-0.8974721987674722,0.275846285761921,1.003948162707115
-0.5560492902723765,0.8037529039705499,-0.8090377197934873,0.4322996439300621,1.2252461067533196
-1.45542567081952,0.23630464803719678,-0.62537869815691,-0.3873626838396981,-0.4750379123338778
2.6106222644824144,1.1525978034996738,0.4815917489315876,-0.01192533625450551,-1.1610739612684526
0.8336495863578718,-0.038265343765708705,1.3022510281069317,1.3291769136903349,-0.7317542868613277
-0.38605381184337306,0.7269123329256648,-0.8277662369815277,0.3591251693223215,1.1471924298715164
0.30743369846346597,2.423867006850708,0.36458459330337234,0.36213383723464,-0.1999454944329584
0.2826490814366584,0.24857869607979227,0.6426820985083406,0.8714843887596999,1.4660861257672335
0.7331649255764797,-0.167920313969037,1.3105827105807644,1.4035034921330665,-0.6903792780215244
0.3566658065666342,-0.270127126001231,0.6415472193336429,0.786605991954906,1.4065279739637542
-0.9488133528607906,0.43724283551275417,-0.6270253573237697,0.8891248934521736,-0.5476992947776765
-1.2862250914221138,1.399971992514884,-1.075268346947922,0.425638257398033,-0.9120611318079779
0.48889034643760176,-0.5991833710155213,1.3060413944128153,1.5353274185035524,-0.5798395160040128
-2.8201145376371435,-1.3182862346927409,0.336135075307054,-1.3301202192991768,-0.6220125911909484
-2.668244574621452,-1.5408607399020828,0.27383272616637405,-1.3008810622255675,-0.6868429800356182
2.368492779133033,0.9886103961037158,-1.056250363821257,-1.2118081351425345,0.44590774835175706
5.26474358216499,-0.2186652860925101,1.424409685393236,-1.693753722036431,-0.6078802177236732
-0.11759714944528513,-0.8054982284395048,-0.8195721119521315,0.7465299137563353,-0.8799517334719484
1.3006447619836867,2.3413743097589768,-0.6174825810743968,0.7962943295309769,1.0215893294872644
0.03816222469926797,-0.3265048278861985,0.6653934741254159,1.093950196900787,1.5668127776543892
1.78104478537571,-1.0967268333356954,0.7935682627424693,0.7280420143638552,0.8148676822621929
-0.1672866901066406,2.076267025615656,-0.37901882816181537,-1.9253308526495356,1.2962145140968666
0.3942945391522909,2.2609916974260473,-0.4327094278058102,-0.671850399956378,1.2041502236099646
2.8145511583750897,-1.2902133837047174,-1.712789368116698,0.6072539548685745,0.9217651704815271
1.0813702345724219,-2.7078008853063555,0.6646695881196095,1.1081639024007546,1.1721116525975401
-1.1849308672295427,-0.534154479877365,-0.07211092882089663,-0.1482625614378189,-0.15066036602300956
0.4234000492980363,-0.07770320203656399,-0.7973311485753983,0.597780076715057,-1.120445322332841
-2.0753244649310316,0.09305183759599991,0.31384032215690477,-2.2047620611158143,-1.0269767599721988
-1.263598202481056,-0.2844200171394432,-0.6344089288413274,-0.22895737465174906,-0.5559011726894973
-0.125381713951627,0.6970247206426976,0.40609560230820235,0.6613401037506442,1.4001393495930028
0.6020324610375074,-1.778744281957502,-0.8118903964016523,0.4629504405035219,-1.3101848231751332
2.8145511583750897,-1.2902133837047174,-1.712789368116698,0.6072539548685745,0.9217651704815271
-0.9856471718500105,0.8865317085886808,-0.6155947612505873,0.0903148821842356,-0.6163407932797927
4.049007002811902,-1.0935719972736262,-0.7965993093821245,-1.1369653840290384,-0.8585712734276287
0.9362296357170659,1.9313496950202567,0.9405122408109847,-0.22999207872035435,1.5871590546614103
-1.2572214395228927,1.0242928768792647,-0.5442536163621334,-0.2609238910768255,-0.5423579285797158
-1.7961406616740805,0.662816496564757,-0.8403778547619574,-0.8870103800824986,-0.6438066125649964
-3.4269416595348354,-1.1327763144113279,-0.12558625956854091,-2.0177118874592543,-0.9333473804453196
2.4920498498983084,-3.455308586630561,0.3514263973820201,0.6150145422339205,0.5418211653247152
-2.0301588934550296,-0.42467840345624125,-0.518921807849352,-0.09429313454521722,-0.24134810735230178
-1.3277765928881875,-0.26205468749895106,-1.3486379395367623,0.14379874806656984,1.0339789351588777
-0.0117983030772465,0.040696166050580476,-0.8883760143200263,0.16103402272343925,0.8265047496456692
-0.82142031614332,-1.5074045736936401,0.8832276706625627,1.7236084337040416,0.010155021309706112
-1.1601003950653892,0.7864599933253044,-0.6178587756185149,-0.3120019935996901,-0.586038453906522
-0.02034752244842605,1.0332016088287503,-0.034297821454558536,1.1076294851731143,-0.4999390020346753
-2.4410274680260295,-1.6399210994693925,1.5319378660375367,-2.11016737088012,-1.0414495743990393
-0.6497204622393762,-1.0632087836066975,0.8960481366166424,1.5871694411341888,-0.08724378345302349
-0.029218293788072152,-0.004783076472768398,-0.8020834078639899,0.8050068597486663,-0.8869702992564148
0.9226450425388593,-0.2119845697582236,0.6235583521370971,0.584402965328342,1.1804194166219852
-0.17589391008793429,-0.012644848925539819,-0.9002018594330653,0.23471008387753184,1.0346923699834045
8.253958217899145,-1.3545689463511652,-0.6868476877266836,-2.877758076670753,-1.903529401196131
0.2795235185270718,2.275647512556246,-0.16291910059802542,-0.275030759695837,-0.8426615653795787
-3.1116196368158624,-4.811815401939653,-0.027477064445804576,0.16109368503033908,1.6087012337729154
1.6680588093376736,-0.8216453359190907,0.030026616200712224,1.0889783857648785,-1.1448076548147188
-1.7334611896470316,-1.2212111168305944,1.5545228801950282,-0.42766608651500737,-1.1677750661540633
-2.731732454588744,-1.4295314080513204,0.27269228205295737,-1.8274931482326413,-0.7124896873811836
-0.026666062404980317,0.8477714780740722,0.1364011331692599,0.796803184205581,-0.6469357991321998
-1.034961842805646,0.5851426606626929,-0.5243028244106321,1.0658566816467163,-0.5285975202302132
0.4544008066011598,0.5541570184104172,-0.8027419602388469,0.55892214117329,-1.1009870231867782
-1.0646267279980963,-0.8944872817373842,1.632267159940355,-1.5274010880666693,1.1065879534496301
-0.01769799881650901,0.6584762696837854,0.636276906574791,0.8448711260113924,1.575833500761872
-0.6546407350259297,-0.0880998677328363,-0.9194195727145275,-0.8878877544458869,0.9924483971894495
0.2812551037415214,2.2752504553218653,-0.16303794767851293,-0.2758897196561972,-0.8433739645483358
0.14650015832547894,2.321950914500827,-0.1738986150401571,-0.2327517321183903,-0.787620216983001
0.9776138458088949,1.933687298874229,-0.3417885963339068,-0.29066956682608425,-0.9346392822314287
0.026626985203233963,2.3181586293576006,-0.08270757403497463,-0.26877123060862435,-0.6304634871830272
0.41476181687067604,-0.18647600851143883,-0.8242455530339637,0.4648432346166332,-1.1140366873075607
-1.148845159082253,0.33273339031752747,-0.5646920641006306,1.0314866306593273,-0.4619597099631963
-1.0998380842465916,0.16324543468052827,-0.7791338811655855,-0.5970154045102642,1.3104793845663942
1.8424498256574475,-0.5670969373671972,0.028232536754794597,0.9889854968614895,-1.2215868630982774
-0.0008481844112946987,-0.37938337642475667,0.7200409760226241,1.0098730396778086,1.5680713666138069
0.339095349594179,2.3779521223934266,1.138312750253111,0.08396707413821444,-0.3645554417784245
-2.3938485661088538,-0.8262618508705319,0.3299778822223284,-1.5988992671151765,-0.8568624650385525
-1.5592177884353906,-1.3303008253963218,-0.08551566851066571,0.26079251475286414,0.044881306384349264
-1.019583702223592,0.05116449792381762,-0.5344656234434704,0.9880638565842933,-0.5594153903318732
-0.41808031427582265,-1.7259055877697627,0.9927128232453014,-0.37915262733905863,-0.51544140676281
-0.3916249428998741,0.9570032457990952,-0.7953893635103936,0.2573023195678704,1.1291957594654756
-0.8026762139625403,-0.9221410798160371,-0.9151606816984084,0.6302304297268588,1.219749691558143
2.154567532130023,-0.04992526081184726,0.024502019539484384,0.7197333081860801,-1.367163650108317
1.9183316935892194,-0.6811787149808718,-0.811840373005398,-0.14447657453838797,-1.8917730229347496
-2.4200761849784085,-3.3193340291567406,0.01751126785921465,-0.18243840787838636,1.1385304631139193
0.2812551037415214,2.2752504553218653,-0.16303794767851293,-0.2758897196561972,-0.8433739645483358
-0.7535912750855727,-0.44339235838734165,-0.07206030675538978,1.465161838089619,-0.15817335201010566
0.5080904919177611,0.5723851021040964,-0.806713930095071,0.5273930022537562,-1.123082568828626
0.444968375880247,2.313560048121157,0.4160810071396165,0.18354316449359903,-0.31188273897039326
0.2638651578100696,2.2792864801797412,0.40361993113657735,0.3479388125148908,-0.21327369430789436
0.8024779649029747,2.1824393293934756,0.07077824929270159,-0.15669711427921235,1.5369522225098993
0.667930481806805,1.467987958172825,1.1021493712527355,-1.7579799954426096,1.5019038961780304
0.20910591320723368,-0.6229933072148349,0.6579708562504992,1.0093081238229507,1.474425453708669
0.3174508515722802,-0.0527324991636889,-0.803008767396799,0.6164926710820041,-1.071890124876555
-0.8292175191940707,1.9142986729414735,0.8085083208266849,-1.3668105113617193,-0.9995994780700129
-2.6334464610296275,-1.6202187020654861,-1.4718667825919713,-1.4949626457788958,1.4817772529823365
0.8246082729665927,0.3292204382894994,0.6813533376511193,0.6406600311413333,1.2042777178167219
-0.27013909395296215,2.4919437602441024,-0.09835092396837375,-0.030737884040862383,-0.4568155664253206
-1.8296577495343709,-0.06430482591700551,-0.5981525150506494,-0.5337740811697674,-0.327891253820116
1.6378076574310283,0.012671786774801951,0.2845951170582713,-0.1611805450546081,0.592940641418308
-0.3376270953832366,0.346265884344908,0.9073088006611303,-0.17305730029594754,-0.37611719878529726
-0.17355088431430446,-1.206582474444848,0.3445830679592252,0.42355134740226574,-0.5137815172068129
0.4200147412066088,2.0896698158308378,-0.4018762662851976,-0.7964528144889003,1.0344334122385472
-1.571133145798089,1.558789638517249,-0.9706628378362456,-3.1589067775687463,-1.3889181802968655
-1.087445421697552,1.9789873313953306,-0.4118373374290365,-1.8315238703694405,-1.4240014818287143
-2.7190317607147017,-0.7255210848357514,-1.1403244388952074,-0.32984466338719215,-0.37188266101860035
1.6094346064272402,1.485646787405377,0.16793082486956992,-0.016399120836644163,-0.7368438955412071
-0.3277922557852551,-0.3920015592167261,-0.8832221654899897,0.46397085778000813,1.1043809019195534
-0.288061830970095,0.8490718671691684,0.6834591123331124,0.9253790085699031,-0.495202987262805
1.4117255306359524,1.5176070622937325,-0.6609534820604241,-1.0764150896270035,0.772929430872716
3.483989421618543,0.7699507949776361,-0.6186774475637097,-1.9013816261651835,-0.24214468129719174
3.6998107168468786,-1.006781671690828,-0.5843319317625818,-0.09385575912266378,-0.03316846744090498
2.6783636601894436,0.13297054133108513,1.0522501126784394,1.6127618319196424,1.9578803047657194
1.5249396416612742,1.6990587383076672,1.7608870506573695,0.36640390281433155,-0.6396108619386891
0.32557387630487594,-0.3443069737703979,0.6471072288306238,0.9025722130030637,1.4264405154644078
-0.8643110765569714,1.2117161970957704,-0.5554614804051975,0.7926535755166512,-0.5939582346011976
-0.8697650019762124,1.1621967602172507,-0.5519481180605431,0.8910058090031098,-0.5846003722085273
-1.0207563601861775,-0.017822319758124972,-0.21385069035626603,-0.26876061409322854,-1.1284732903771217
0.3103288442820261,-1.0399637813577054,-1.0486039993281364,0.35699043509377754,0.8754224265923749
-0.24592241800803186,2.095571090289016,-0.18509519703757452,-1.338583956664711,-0.7357749415592498
-0.3520221455206134,-2.6052603283622724,-0.8126820952807425,-1.005998803840271,-1.080979866556838
-0.0448416694936488,-0.6701611426148585,-0.8130511809909287,0.7198024498864624,-0.9148847239399918
5.26474358216499,-0.2186652860925101,1.424409685393236,-1.693753722036431,-0.6078802177236732
1.0023161794323459,1.6141292158751788,1.1265506768949265,-1.3608861916904955,1.403136330113031
7.868880021522348,-1.3439072214017316,0.7575545425150969,-2.602779188629364,-1.6048510193453955
-0.5986511678054917,0.17630180269427992,0.8469711460943466,1.5411799804795185,-0.09604472723601519
0.2955102904472177,2.3833312470877144,0.41334511328949897,0.3481325052353905,-0.23128418262359854
0.07967623083995969,-0.4587053908486186,0.7610505400943239,0.9862260766374947,1.5139490567174705
-1.1772952092078,-0.7903020686262191,-0.8682074133743874,-0.5911973411164843,1.3591290101320517
3.176262421091157,0.7172814984333944,0.2309381430543385,-0.7372353694637099,0.5337949742154862
-1.0243123301524737,1.0204589937908304,-0.8562646015595912,0.5961634998657339,-0.8044007400666012
2.748460137406358,1.1005029286170873,0.46966187067491627,-0.1645228210303135,-1.224880546807863
1.6605859572498527,-2.5309107616510493,0.028718985226033958,1.0546272802073315,-1.257969372637287
-0.9369057695453074,1.8394761705505702,-0.13715016601393065,-1.113000683583009,-0.8143100100043408
1.777276161664469,-0.44030384940697914,0.02899271457180711,0.9158760694609898,-1.2019011822264163
-0.3675485216564076,-0.5020715732198721,0.8993481766690329,1.50183853380068,-0.20630339485548083
-1.3803269142986405,0.8539026957556191,-0.5604848199602714,-0.7351038628624482,-0.5442650711569544
3.9651181915673734,-1.5475450308241951,0.6615304419906879,-0.4067427047275971,-0.2268949179950736
0.2812551037415214,2.2752504553218653,-0.16303794767851293,-0.2758897196561972,-0.8433739645483358
1.7074436315610961,1.5005042678800764,0.5664197184376337,-0.7928689732805486,1.016612096388508
-0.5563124739620176,0.49616532047647466,0.6954837165060422,1.178658129572252,-0.37267906971236003
-0.8467133174369162,-0.018415369607621232,0.6923286922422519,1.2609094496794582,-0.2502439642535133
7.916639360510088,-1.4144011441420725,-0.2029355187570919,-2.6983346401032406,-1.7130097773827913
0.45727796754363886,2.17358660691402,1.1275485454754517,-0.10690731463394652,1.7502496823003975
-1.014530138071465,0.6035839630135931,-0.5249731622272974,1.0514398444836166,-0.537151621879579
2.5654729802325904,-1.8120755347749737,-0.5736372677389079,0.5258187672903887,0.4746255168450323
-2.5956044406480587,-3.985879064315537,-0.07867326067952843,-2.302416292470035,1.221862687908785
1.0871793848381064,-0.06111532763942265,-1.0507421039007652,-0.13269000342831547,0.5236217314943661
0.2707198620093856,2.422022832103519,1.350773297965663,0.4062429533095112,-0.09718641457882468
-1.9618463622970517,0.5476146031720762,-1.1011457300952026,-0.6254472863724786,-0.7456596825518093
0.5418926276283326,-0.4916061869097525,1.3142215158870563,1.5235753395180562,-0.6066385299809659
-0.8386283642489086,0.7943874031645762,-0.8357214692488993,0.5579717547726752,-0.9197108917683302
-2.12249488848864,-2.086196881352987,1.5384186953930412,-0.21664738626164642,-0.9876421952905321
0.08532588894180142,1.8345822806401768,1.0642559306508552,-1.4398662942318714,1.7791289832604857
0.2923372491139991,2.2727092890218286,-0.1637985689936329,-0.28138706340250236,-0.8479333192283811
-0.04539967239395062,0.6443400664079976,0.6357088092127244,0.7743902134460178,1.5801322757556373
-1.9602361082241577,-1.3644661339687865,1.8312737049704515,-1.276557468583218,-0.4399815479256541
1.7744094127192642,1.6169381862325618,0.5761900707984768,-0.725973791820259,0.9911682767365072
-0.9590083909047971,0.9910971539484433,-0.5260929831113633,0.8662292706690664,-0.5611026881752921
-0.5934171192849627,-0.8945385436975972,0.8775343264942221,1.4963928359684753,-0.10548210478242719
0.7805297094667447,2.076171041972971,0.06038752348905003,-0.1617009827777291,1.5509732754805639
-0.9576529616577942,0.35391003164053525,-0.8271028613176272,0.653810521341151,-0.8820952812183352
-0.5216042859086991,0.4899137135513024,1.1757809098706937,1.1312330240582151,-0.35228313920983495
-0.4769516266450747,-0.009675392876845379,-0.06860665108207198,1.315194477026194,-0.2858598197349787
-2.3109711690521064,-1.8334983076902145,-1.508505837062891,-1.2196558526938361,1.3523048601211105
-0.21279199451324501,0.662277524013474,0.896420911858871,1.252483600109044,-0.3075148845382849
-0.5414759827664626,-0.8255582259129494,0.8888142041544763,1.5789013039991668,-0.12473317928790192
-0.4713440680264122,0.2866940052249935,0.911265713707034,1.3721413994295693,-0.20289148365482443
-0.5926267942635224,-0.9149505286604053,0.8803321289880099,1.5867514334492692,-0.09870005080766102
4.2046489772765545,-2.637867810159175,-1.1586774523078103,-0.35340284014800677,-0.3548227746340508
-0.6213060539732781,0.8655581569571527,-0.5314834560505022,0.7464953870612934,-0.7383741906400058
0.2812551037415214,2.2752504553218653,-0.16303794767851293,-0.2758897196561972,-0.8433739645483358
-0.17841559786449454,0.6727710153643824,-0.04560730139939966,1.182165076409516,-0.42488611383309693
1.7824054691736126,-3.143809392788997,-0.6064540159699346,1.0096741615834026,0.8273919152532756
-0.4593013021045128,-0.4521012065596639,0.9863633538217371,1.5680996647478058,-0.17407896198902675
0.7510138734038763,0.17303994040580212,0.6880307357154539,0.7049116849653824,1.2345942405087509
0.6568493630165936,-0.33389383674305206,1.1080677016736955,1.0610631491727123,1.3053870264082401
1.0838113805787752,0.31967536717010725,1.3142473122581144,1.2024085685191637,-0.8578123473803724
-0.5858905241346539,-0.115607512549637,0.9086304852856578,1.4648924042333442,-0.15046493740101813
-1.0155288948299948,0.6785727147890612,-1.1291164949448105,-1.3478772863956197,0.9722491731596198
-1.8526875338603521,0.23795821741260495,0.4133675470928276,-0.26261232514485927,-0.941559811566575
-0.7313411087006393,-0.4239322732291647,0.8867523306811119,1.4885805500171048,-0.07985938606834322
7.8296159139416215,-1.4462049364784293,0.7483522875163204,-2.599193457524279,-1.5837059746871602
-0.8467781320066868,0.38926460068442154,-0.5369326300115999,0.8755204553936895,-0.6355609377091493
-0.8918859091294479,0.024863195008881157,-0.8447848496682042,-1.5056495004630188,1.02117343748718
-2.5843652454250927,-2.260254524289668,1.486071064900763,-1.6168477799162821,-0.910335144507274
-1.316985195857567,0.047382961620566086,-1.37856028067355,0.1505933918601514,1.063570467320805
1.3832270174032373,-1.0196538248292366,0.026164368873385104,1.2050157847837828,-1.0176321826464847
-0.6902868019000552,0.5409305251586313,-0.048246113534356976,-0.23436929722906907,-0.3607717609716039
-0.030423622343922208,0.6505382699539761,0.6501954154326388,0.8866597143105857,1.5761051168078635
-2.336190042661672,0.033266688097898546,0.40825734335957276,-1.746667322753184,-0.8905149463098647
-0.883135326679726,0.9490890966355453,-0.5384706867901564,0.9266119860024746,-0.5911503703051358
0.024366917368842004,2.3068044599826925,-0.6634511653626788,-0.8291168383543372,1.0698626753513447
0.0019160008042831745,0.24608815147928384,-0.38091406562411434,0.8086992338214902,1.4827123028597164
0.5892618285945896,2.2420816087266244,1.102327179088586,-0.048324679286328415,1.7027103232228336
-0.9351012403893041,0.8395241819578124,-0.5467054930783208,0.938130550199657,-0.564777341272556
0.6104850370139708,2.2889735759694494,0.15555556187369887,-0.11482538337160327,1.6004776889399712
-0.9459932362328946,1.0370307276661948,-0.5480376557245135,0.8641812959212932,-0.5603097348480496
-0.6455013883054226,1.8616988788404738,0.6166848204210905,-1.8000367991696309,0.8622857287935816
1.5394492883790987,1.6845782969283536,1.785945711576887,0.34608576390955553,-0.6615176950780797
1.209102923625782,-0.32472587617440957,0.27928439911583564,0.02012652697187262,0.7843124108584616
2.5595490420917417,-1.7841402004664382,1.38438095029426,0.18550237342078083,0.44426109017937787
-2.127852848025545,-1.1999378582779754,1.5428684567660282,-1.907030462636618,-1.1500603990919716
-2.4799427470462025,-2.427612653712932,1.813154960596055,-1.037831561425457,-0.19081412222749794
-2.8256088536049453,-0.7712992456175737,-1.0477867858410008,0.3325910175850901,-0.2880787500053171
-0.43200109812629767,-0.19272844459183255,-0.8004823151131605,-0.2847474466915024,-0.8372181795044197
-1.5836153681925633,0.09625953420477297,-0.8593121318828655,-0.7829704789622104,-0.7561091985146415
-0.9150402310472677,-1.5646773066309512,-0.9811015745854194,0.468815485746089,1.3850621585582619
3.4791222099723695,-1.7210194839116753,0.7002260602497701,-0.03247682840241984,-0.019782719443175268
0.06722413218677763,-2.804395198366158,-0.8032223543976825,0.8111341349019476,-1.0750010516427957
0.45855247772316776,2.3010666290947612,0.4055199623454216,0.18416215701149494,-0.31568766832228823
0.9859730291908382,-2.3045435992444214,0.6195125773228676,1.0378997480543382,1.2617967592762198
4.706308447041106,-1.8205454580580427,-0.5859666559381834,-0.5218915428740407,-0.5856120701449973
0.34660850289722284,-0.13135299988447646,-0.7913909371645256,0.6472971886372175,-1.0888362258937274
-1.7113367302688929,-0.8035725905122854,-1.3608211137463122,0.3838206290884926,1.2319979629023474
0.41224096448933906,0.49256607587488976,-0.7991786904377242,0.591260053888247,-1.083625910122806
0.6608299428791901,-0.5151398268719831,1.3142119682112199,1.460384104307109,-0.6777670421079116
0.9063121249717868,0.27456634865400936,0.8579840659387898,1.1477892214729597,-0.8364760399149594
-0.7462346580515782,1.2230901547142894,-0.5507367097597844,0.8097403476503376,-0.6475416187407308
-2.6399139738208293,-1.2687649850240095,-0.44907770287047283,-2.5719585499864834,0.6657381550959393
-1.0194410521577548,0.6951823777321045,-0.5290975439787062,0.9524378589055293,-0.5421110951793128
-1.1067801474226389,0.5596772747676736,-0.5821173963559394,0.8905348220719514,-0.47751032819548794
-1.051139719637228,-0.7194787406513697,0.5313575681791768,0.7541406270748068,-0.6473031794974107
1.020766408062176,0.31803151079656783,0.3720516542279012,1.1011460986056898,-0.9411998977896684
-1.1567646853335292,0.32333126546451013,-0.5640430888740471,1.0372136632659545,-0.45869899226500577
-1.9420994744354714,-1.691861210993578,1.5607720846773838,-0.27477959997247714,-1.076855923930922
-1.3747667146447728,0.006828350253797234,-1.089558392083203,-0.8581935462152237,1.1485123926160312
1.394571254154204,-1.1848432549760994,-0.6957582962447706,0.21716980873163694,0.41293630883289933
0.2812551037415214,2.2752504553218653,-0.16303794767851293,-0.2758897196561972,-0.8433739645483358
0.3462067374497832,-0.22355496244482112,-0.7775529765178577,0.6960288762814902,-1.0936166001571934
2.5887723749841025,-1.315137245771679,0.7015546253677084,-1.402047033426277,-0.004739666644055203
0.22828591792158037,0.3538774297847061,-0.8288530781215694,-0.7349209711714932,-1.1253057964208504
-0.23489208680392623,1.6162509346010299,2.3466011632514387,-0.9303145624387693,-0.6657428602956826
-0.2739485814247513,2.49281728615974,-0.09808946039130124,-0.028848172128069994,-0.45524828825405506
-0.08300786276210845,1.0076844609400415,-0.8851558758214354,0.16677841363289023,1.0139172650074952
0.16104547412685585,2.3186156337320285,-0.17489693051625207,-0.2399669957854158,-0.7936043700005604
-0.5253095804572495,0.38902631771947765,-0.3887977713095415,-0.5080882804832242,1.5779410752963856
-1.199992108926033,0.9487793899417801,-0.5590880784509377,-0.3515160382969394,-0.5783197363121533
0.03475883431087034,2.3510191000504066,-0.35444565419422897,-0.4801997834135689,1.3637432516648722
-2.2136730088775156,-2.1719040262091855,1.5743080474915983,0.26589840360688044,-0.3502912459399695
-2.0088540286411245,-0.13207019639742681,0.4020136484677837,-0.18755117582034325,-0.8672872110275159
-2.752935625785391,-2.5907440918303957,1.4713638779156457,-1.6684019026963275,-0.8412664894706264
-0.8933827212070273,0.5146549349499985,-0.8461061687289341,0.5600596349080484,-0.9036099346276042
-1.5561480610184766,0.4485212434317106,-0.5554037410511562,-0.16846711545309004,-0.419278076847052
0.8680913511805638,2.019935838549099,-0.44270231641176083,-0.8535054518584961,0.8480944445460213
-0.14085803300339225,2.492574520421078,-0.15375030199094958,-0.11932221935539676,-0.5135634265256787
2.882911028229241,0.7355810604258379,-0.41922850710152054,-1.0891318545588198,0.1792044356191506
-2.0674046521933183,0.0677178041850873,0.34041382312986007,-2.1042492145637604,-1.0374677232591725
-1.0308479846374992,-0.7024387625169835,0.13234319610844306,0.831665507802654,-0.7393016945451857
0.748439443602902,-0.2492965157231863,-0.28974533118001855,1.0846433090034782,-0.7605142608077795
3.931336797480304,0.45846086161699867,0.9856312024656544,-0.8356005696539686,0.34210258633674717
0.9285470690433898,0.5219569532503339,0.6851274123676265,0.5881151263045377,1.1565010167363787
0.2812551037415214,2.2752504553218653,-0.16303794767851293,-0.2758897196561972,-0.8433739645483358
-1.077683379255208,1.153918463303206,-0.8220305437168427,0.625593541252897,-0.7902640956120662
0.962003475436448,0.28141223686574895,0.36627444650433477,1.1920985436641462,-0.9049437726709272
-0.6204726042214297,1.8631333765084357,2.3348184496973077,-0.9191144694542424,-0.5159220494075711
-1.698328943604181,-0.19073388830138296,-0.6230491389613676,-0.418329638895248,-0.3858668007852591
-0.998099632451096,-0.4038962464609381,-0.8730982500638558,-0.9654366476167486,1.112255150455939
-0.17323411595104468,0.7014459014919484,-0.03330049285473805,1.208542571587163,-0.43199085107810026
-2.952305151887099,-4.5049591745347985,20.741482039347176,2.0766046393809146,1.770920362887943
-0.28188773499054764,0.7999301005993252,-0.45882959930432743,0.7365378933427079,-0.8811930775883301
-1.3390774520368798,1.2990958637134118,-1.0705789826569407,0.4699716427379811,-0.8902916229424864
-0.6308553639709688,1.1533612535710354,6.387497369388236,-1.9891814565019426,-0.4243186852209705
0.8595959420298351,1.6626561383322915,1.1162367061035245,-1.3137969883350316,1.4621671138546486
-2.292569016972305,0.2881610152037568,-1.0945537117082258,-1.0039820699572273,-0.648649698888233
-0.03101722166727707,-0.8949825598982224,0.3562372709960178,0.32521853743466006,-0.5856703903804926
-1.9645717385189936,0.8261683980736905,-1.0812719082790287,-1.1108690453815988,-0.8036073824729484
-1.4267645294882858,-1.2433926364554166,1.8645735125081684,0.4015718391707355,-0.5063634855341181
0.17052722178882382,-0.7838845054282884,-0.6699369027675344,0.9384840705111682,1.482239261115165
-1.7862724457447037,0.580907456567793,-0.8329622659644085,-0.6376987452128764,-0.6282519933079679
-0.10943588737753976,2.0484735738756736,-0.17435337675641782,-1.382580904162878,-0.7922410882933417
1.0583210425742962,-2.8088428766149485,-1.4608939349905705,-0.02994041178029112,0.5632742367115151
2.846032915356414,1.2110116639582142,0.11270390259012102,-0.054645040173294294,1.3165251482795195
