t-SNE1,t-SNE2
23.634542,45.097954
-31.874016,-77.47662
-24.281754,-65.78452
15.441514,77.08986
52.3448,29.136791
53.396046,-106.71827
42.2758,63.950363
-8.268664,21.47768
-22.655954,132.82156
-84.72863,-55.29922
29.959442,-57.22507
32.634064,-17.28217
-94.23329,63.580055
113.84108,66.34204
-91.82438,-7.57616
104.69848,78.11536
51.323284,74.06508
121.38041,47.232986
3.1345491,130.98073
-17.18604,-59.17812
110.36235,-43.30028
40.573513,75.006584
-63.56203,23.532938
-76.11171,-92.32812
-99.447044,6.4393606
-93.56399,58.530727
-27.667828,-55.365196
68.54163,65.437805
96.50086,64.31807
26.408176,-31.950136
65.639694,-91.620865
37.124203,-16.540102
69.802444,-34.955673
-34.368263,-64.75634
-21.976486,40.865784
-27.544443,-0.19065496
26.698692,4.8148403
18.27206,7.63624
46.80558,-24.420513
27.593023,-82.35612
47.815544,-12.717366
65.07586,74.47494
18.272064,7.636239
-5.6904926,-48.992718
69.8005,-34.953236
45.888138,18.401588
56.29208,-64.58306
20.412802,-15.581756
32.888733,-54.024796
-17.306429,25.834236
-49.436428,46.676533
8.190094,43.68639
-28.052107,-107.10482
69.369774,44.954983
-81.35069,-19.849806
-54.213985,55.386795
-88.35856,-67.13165
-77.7821,-37.505074
11.722448,-99.73843
82.76835,66.56013
-40.432884,57.314682
-86.68234,-12.322176
-71.22471,-34.12851
-53.257862,71.552795
53.79664,-30.395393
46.257553,-35.130657
-46.99138,-94.776596
55.067955,-73.04456
34.93751,76.225105
46.754166,-34.458054
-18.072096,-54.881218
-101.8433,-3.263338
-16.02383,-49.649746
-113.31613,-30.858341
-74.85518,-38.373375
-42.728725,-101.39715
5.386721,14.0013685
-21.774113,-79.29475
45.53171,-22.904507
56.993946,-30.794445
9.023046,72.56076
108.05362,6.7744007
79.42702,-9.801039
-51.797962,11.511001
-96.54143,-39.979977
-66.50085,-99.52605
-37.864265,97.800766
-18.825151,-117.59343
-10.218992,130.01543
100.911064,-55.64275
10.701577,117.41841
120.66336,35.4195
-33.646442,37.452717
8.367226,-3.5050478
26.890932,26.507843
-79.70694,-18.776825
-101.999084,-3.9559522
15.31517,-13.704392
-38.394695,80.07487
-99.63084,-29.173807
1.450984,42.7583
22.198135,133.31099
-51.748837,-22.443897
64.273964,74.51128
47.010406,26.337801
105.054695,62.190117
-106.79466,44.710514
15.819176,102.74024
41.24434,88.451416
-66.0481,22.18783
65.937706,-100.57375
14.729136,76.53734
-85.36691,-65.6798
51.323284,74.06508
44.607758,88.04252
-113.38643,22.330038
38.628826,46.201138
61.712658,-25.312397
30.819391,-114.5662
48.00834,60.13756
-62.663883,92.471924
0.9798856,-75.851395
83.18226,5.8942604
-73.82675,-39.318455
-110.79501,18.85329
-107.026054,26.79314
25.721525,60.05263
-32.615086,16.265818
107.58433,6.2691684
-118.03906,1.5388738
54.031437,43.166496
-33.042576,-53.48067
-110.990585,-7.353822
99.44139,57.167458
11.331154,63.98995
57.104946,60.81907
-110.42268,32.849354
-14.528999,-6.4316187
72.33582,103.3115
-5.559038,-31.189407
-17.040043,95.69378
-16.28078,92.7056
39.15199,56.346355
15.235235,-48.08204
24.352337,-68.376236
34.190372,-38.823574
52.03987,-107.09048
-9.082013,110.82414
18.399698,66.70347
-34.656403,48.040707
-62.082367,93.727486
-74.79361,90.117676
-55.15353,97.12514
10.391916,23.114197
-75.727615,-5.636478
52.98918,30.259724
-76.856834,57.222057
20.555016,-74.7821
69.65285,27.851994
-77.16479,87.88645
-17.734684,-38.464092
-104.62696,43.505333
-19.560204,-14.548922
-64.433754,-32.359367
-93.54095,-39.09886
55.422787,-72.40646
-33.681297,-13.705037
-4.4733024,120.798256
6.579471,104.768005
59.16157,119.20126
-49.119946,30.44239
29.764563,23.924385
-63.25339,28.547392
4.4342847,16.809315
-70.68293,-101.93461
-8.601113,45.844177
76.36405,-62.836838
-56.9254,23.398455
-66.71078,17.367655
76.2576,28.349266
37.295494,-16.382387
-116.93166,-31.397133
-39.09239,-14.248776
-56.009197,-4.8566337
33.84425,43.028397
-20.108885,103.82299
14.546481,77.08301
60.76362,-60.36481
82.18538,69.540825
57.254463,-47.171116
67.48473,-97.811066
24.516582,27.615303
-3.0798855,67.03764
-77.4464,44.94721
31.269484,-25.027245
134.49275,12.104155
-45.555668,24.843008
-3.038332,-100.753044
-48.832737,51.31347
-62.127068,93.66502
51.811028,71.69506
2.1054049,-56.47992
-22.522495,11.37401
35.74056,13.242615
-43.81988,-60.797592
121.580025,37.62106
3.1161249,130.98177
23.634176,129.2011
-74.95915,90.265686
14.747354,-27.49393
8.531447,-57.57138
-56.691193,23.929363
28.150211,59.569126
-16.798811,-6.190491
-52.826218,-18.4115
-52.465008,98.29179
-86.155,56.883205
25.093237,44.907986
-76.2229,95.753876
66.2384,-80.30184
15.0294895,-103.279
77.7522,31.529505
14.8470125,-105.88808
-72.995094,6.664622
-52.747784,-19.201052
92.01235,-21.280657
25.764141,132.25282
-0.053916305,-30.153893
-10.219052,130.0162
77.53143,-10.491688
-69.80385,4.5447106
82.07451,-55.715946
22.531214,59.5479
-90.53109,-7.673154
25.395195,19.405323
43.11477,-34.772182
34.9376,76.224625
-60.267925,-6.449375
79.33225,-19.185207
50.20752,-21.666553
-10.160122,-1.8110567
28.015419,111.93245
54.15511,31.438276
69.55122,43.49231
69.122284,26.63984
-63.897457,37.004715
11.131244,-7.1446347
-22.283089,37.2381
11.028851,-18.856083
52.82795,-11.838273
-80.05441,-31.6581
8.120457,-13.745091
118.99005,51.700745
-13.698917,130.18484
-8.974234,129.95291
2.280702,-72.47864
-81.72689,-48.49984
-16.739426,40.034237
-4.241499,-73.49615
46.981094,-22.822887
68.05005,-5.376882
110.65759,1.34694
-12.647577,-67.843025
-38.394695,80.07487
-33.289097,-35.296837
22.198135,133.31099
67.65219,-43.75327
-63.728508,45.593395
-71.388016,50.831383
-61.07131,105.88989
2.0238283,-92.87672
-52.772297,97.738754
-57.575268,20.8063
-72.556404,-91.54474
62.42745,75.092964
-62.20729,-39.81093
80.89153,-88.00716
-19.420467,16.330217
94.70326,63.063683
86.20122,79.14685
-34.33353,63.45401
-79.047806,6.697939
22.426437,-72.04759
31.192204,17.259392
-21.022552,103.11595
-22.773289,133.06914
-18.811272,46.792374
43.250618,7.4866014
-50.018818,98.23156
80.07246,-46.577953
-2.4090376,-94.21028
18.138285,-47.575413
44.649273,17.69048
61.834873,25.237848
-85.57941,50.72968
-1.3640307,-60.281914
-80.21003,-31.135864
68.70199,-5.8175035
34.758938,7.5053267
-87.17461,-5.2759323
-26.035275,-108.132545
-28.105324,-108.88824
29.146242,45.744503
37.795372,-75.67842
3.8960555,79.59117
3.8931298,79.60601
74.49165,53.756516
14.950506,82.14887
74.49227,53.75581
-60.058422,-8.24277
-60.64769,4.0897803
-8.130343,45.156837
25.858477,54.2768
127.06344,-40.55302
103.428535,46.612404
113.84108,66.34204
-22.77682,133.06604
97.41813,-45.381145
-40.649582,-39.170418
-99.50454,-0.64395165
-51.245117,52.459522
-92.29321,-37.795555
-61.00095,-48.653072
-36.43655,-66.35956
-60.55432,-33.45517
-111.91217,21.839603
24.351015,91.263245
78.94211,-83.97346
77.49855,30.539604
35.96414,-95.76203
101.69606,31.212116
98.30805,56.143627
29.21162,45.74086
-84.193634,47.480034
77.7719,-75.228195
29.211323,45.740814
-26.110495,-78.50772
96.81478,-45.377014
57.11751,91.30851
-38.842236,68.3822
-38.99204,68.35674
61.87383,25.477135
-38.84221,68.38213
-38.842197,68.382095
82.67634,-29.014301
-3.0769784,-74.86873
-73.90629,97.551674
-38.84295,68.35422
-60.70775,-77.66682
30.992636,15.705984
-1.2044734,-107.24169
-38.845787,68.37466
97.839226,66.74309
44.259758,36.991627
13.570921,-0.5334697
-62.838123,-46.991573
-45.68337,-94.966324
9.853875,2.4683044
-65.25756,21.548616
125.950645,-15.088174
-49.242172,-103.87475
-85.24739,-66.90329
-38.84745,68.35709
-81.555534,-0.74453425
30.992643,15.706093
46.136765,-90.53576
48.710125,21.12355
-81.20628,-33.79045
106.981705,5.861428
0.9819695,105.19043
-80.073685,-62.149292
33.202816,60.816853
36.16873,125.31195
94.40663,20.407036
-72.38565,-18.35881
95.3752,40.273724
92.543915,21.797688
106.751076,15.675635
57.87398,92.662796
112.98409,67.44665
50.909958,-99.61025
-86.322426,-11.552396
-14.256697,130.2298
-4.6344676,-6.699368
-20.257128,131.74146
36.939774,105.783005
82.354416,4.229829
-12.5368805,84.04848
74.56033,22.649864
7.0008864,26.225557
53.56024,91.58297
35.5758,-45.313534
-16.055084,-118.717804
-43.425972,61.01128
102.02402,44.627953
82.25466,69.5233
-34.58904,107.80438
25.857815,54.276093
87.92147,-27.826204
-37.38548,95.91236
83.48896,-29.989023
-17.106115,19.56464
14.363986,-27.606234
-61.101086,19.269981
-32.816677,15.27787
-92.78139,18.408545
82.09273,29.013348
-4.5142236,67.318504
16.38533,50.87425
40.947674,98.75087
-15.664226,91.10014
-83.03789,-16.636042
103.36324,46.613888
11.809943,98.544266
98.9417,67.99434
4.4530478,103.66169
5.883964,72.309746
-62.127068,93.66502
-48.9686,38.679455
-60.651653,4.039251
84.274574,-74.01986
15.186893,-10.292273
-14.256697,130.2298
3.9122243,-25.062868
36.993847,-44.29892
91.23076,37.31817
16.862019,13.334715
69.30366,44.404106
12.318727,56.49764
42.139633,64.02515
70.514465,-53.12113
118.954834,50.11796
124.0148,42.948368
86.579056,-22.421577
-12.462135,-67.497574
7.5072618,104.92052
118.98837,51.699802
-39.045353,68.3329
8.497999,-4.7687516
-38.852325,68.36685
-47.09319,111.01602
54.367126,58.081566
44.678604,-88.90499
-11.257726,-9.106336
-112.05324,-5.335411
19.058983,-61.317177
22.483786,-38.256092
-38.842228,68.38217
23.568056,26.854656
-38.852314,68.36682
-10.121641,-69.053246
51.3582,49.17988
-21.367006,-41.390755
-25.427933,73.96208
-80.14701,-71.42468
20.811434,-45.60238
-38.85396,68.364586
-88.293274,-6.060333
12.5813465,-79.13085
67.923096,43.19707
42.92952,-21.89864
-70.47432,42.337364
39.028057,-76.54027
-98.15745,8.465452
15.220757,-102.36988
57.62175,-26.148825
-61.417896,-9.786218
68.04981,43.381504
69.93038,28.42538
8.44503,43.63924
6.211979,16.801678
10.783161,-119.15788
44.62466,-85.95351
81.043365,42.496998
-5.040274,-62.092407
-29.609785,14.268595
-39.075558,-59.15597
114.02022,-17.169989
-43.617054,1.7031484
-81.55143,3.973421
33.25437,43.613876
92.02213,36.57471
47.692535,3.2046375
29.050158,-5.5317974
-38.51565,-17.829311
-1.0009164,-2.527445
-40.99114,28.774082
-21.500801,13.490604
-114.95086,25.35169
70.22991,-7.2792892
57.48641,4.5752635
4.780912,24.429628
-19.393538,37.614796
-66.71116,17.366175
40.797997,-68.042175
51.812355,71.69481
-76.499985,-13.038532
-37.025875,61.85292
8.960954,38.114258
84.8512,8.839338
-62.082005,93.727005
69.68063,28.021763
-47.25794,31.936739
-16.014648,2.366086
-0.32974103,28.572618
114.202576,43.971634
2.0530467,-93.11195
58.30003,6.3195796
-86.74244,-74.356766
-24.805588,-29.574097
23.898508,45.3183
-21.64308,33.730003
-34.11222,96.318565
8.8655815,3.356235
53.704422,-75.62907
-51.324978,-23.523342
85.20216,-66.99863
119.74242,12.04781
-80.60495,36.694878
-0.83389175,-60.086636
74.94515,-37.25067
3.1887274,81.60759
60.23572,-58.216618
1.6797854,19.091269
25.704147,54.458755
35.106968,107.051
15.038239,-103.22905
63.60969,-37.882313
9.263118,-120.405556
0.12782557,-79.56018
27.398193,17.257635
-65.07786,42.93724
5.792305,36.265114
-22.901205,38.492558
-75.44671,-33.20181
50.9147,-99.599144
-17.97318,-41.4053
56.92059,-105.61266
46.5589,70.436455
-59.36301,94.48489
33.82995,68.52317
0.42257825,119.154335
66.84832,74.91197
-21.107729,-30.890232
35.784153,13.33736
77.29987,-35.94434
-117.443954,1.8947887
49.7753,23.123283
-90.77919,84.28515
65.63972,-91.61977
65.07442,74.47495
-1.9842955,-105.600105
16.105745,11.825307
11.125256,-3.0911467
-66.740974,-59.793564
86.51853,56.038704
-84.34597,-55.26597
25.36943,19.170671
-38.005516,-14.852714
2.979361,81.56491
17.793839,-66.26587
-97.42641,5.0673647
46.95548,23.392843
-0.32346234,-59.418182
-42.994713,9.272062
-22.014885,34.075592
76.14508,-24.476856
5.895065,72.31167
-3.9807076,-14.239876
-28.253916,2.7531571
-7.2799835,109.29584
-101.06464,66.683876
-79.867004,-30.235428
72.04318,-21.96777
13.908761,-69.414696
41.584732,-67.27069
77.65812,-75.42355
-36.713497,-22.904978
125.950645,-15.088174
105.17818,27.356178
85.051956,-68.875084
121.580025,37.62106
42.808014,5.690587
-32.52257,-19.385695
34.76073,-87.00474
30.785625,-27.864346
48.789513,-48.912964
45.91255,18.42981
77.690315,-36.120922
25.703371,54.460316
29.764162,23.923695
-2.807265,-33.03748
12.760261,-42.58075
83.94438,8.79924
81.568756,-48.90195
23.861004,-61.72516
-69.95519,42.605804
79.771324,-82.11857
-37.895996,79.61203
46.00613,31.58871
-47.03551,111.10016
-4.9981546,86.52239
-16.856993,-60.92429
102.264656,6.328232
6.3771067,72.306366
54.811966,61.45554
69.52876,45.079483
105.49345,77.49426
41.23597,88.45658
23.676361,134.29427
-6.220156,-9.66184
-20.72556,-30.70135
10.957052,65.37879
-111.3727,46.096535
-33.083992,-8.630978
-100.78889,65.00376
-40.44358,57.34486
-101.56619,-1.2865562
-14.288892,-51.18855
29.170792,45.54815
-69.03992,-13.655324
44.61866,61.082287
28.54857,78.974625
53.815567,-30.430754
81.72013,-28.238018
-48.12467,-100.13897
-11.015487,50.793648
25.784842,-72.41487
11.21426,-43.321
-69.22836,-30.303123
-121.520836,5.125567
-6.405177,-76.43427
98.36723,2.2424755
90.327446,36.158615
-8.981719,-51.444183
-17.040043,95.69378
43.332012,87.793465
-75.233826,84.07893
91.286194,37.258068
69.73569,67.86648
99.34865,5.452256
-1.8916728,-9.885386
43.542732,87.80007
-14.994043,-28.951975
99.351685,5.4531264
-36.740463,-22.483004
44.423733,88.01632
47.1021,-24.477695
112.98389,-11.8615265
42.54973,-7.2128153
24.78713,-88.5608
-58.418842,-34.369762
-68.647964,3.7385657
-94.88619,6.5914626
59.334324,38.298634
-5.244052,-76.72569
-93.44907,59.30799
-85.55636,-55.54247
-83.49,27.956373
15.038334,-103.228836
-33.52867,-88.726974
-74.435196,7.043583
-32.247963,17.528349
-8.589198,-32.681194
-50.844067,-24.605417
49.651024,-23.687683
69.108284,55.35377
44.99902,61.19253
28.019035,111.92544
-63.192024,-39.470287
-79.442245,-31.298687
114.650055,22.73278
-20.231392,78.32389
-37.03166,61.847683
-54.976093,46.58278
-46.613945,-95.692024
-35.504192,16.688772
58.95351,17.25957
28.179901,59.530067
-75.49918,81.199005
34.54181,44.368286
-77.12658,81.29958
23.610003,-70.834915
14.647711,-104.14646
-70.25775,-33.95621
-5.2748466,-16.182308
-47.858498,-5.2700267
-65.245964,36.29402
49.652252,-45.203766
92.02213,36.57471
75.30497,-91.92266
-23.763195,134.55835
23.788624,45.677975
-83.99936,-76.94546
-9.850209,-66.32967
56.366894,93.750565
90.030846,-9.190669
-32.61975,-19.851967
124.00226,42.93482
11.84505,63.473522
29.263992,45.51617
-8.974308,129.9529
-42.704464,-64.60448
1.942168,7.104962
-58.08619,-7.593636
105.19027,6.0350947
-3.205541,-109.06812
47.77021,-2.3018289
-45.727406,-7.573328
30.264986,84.611
-83.310646,-16.837505
-0.69000113,94.034966
-36.960022,95.68138
-49.04698,111.32447
-18.205582,-118.07251
-76.36942,23.460182
61.687763,-105.046555
-51.305336,70.33708
-29.037968,79.816795
58.66888,3.5668242
-11.74159,-36.74969
-53.205868,-97.47106
-71.31501,-30.147713
-40.068264,-14.731564
-41.59483,-22.224901
15.499818,36.713146
82.555885,-49.546677
31.738966,10.544268
-83.44294,-15.817615
-86.30891,-5.369032
-37.513935,-83.68866
-18.789148,105.86033
40.842793,-67.9667
113.701454,-18.901297
71.973785,3.2899718
24.351015,91.263245
103.428535,46.612404
-106.52634,38.867043
33.88122,-53.632572
32.527573,-58.098988
-53.407356,56.292515
65.308075,54.771145
-19.47747,-39.71009
-43.12514,60.447235
-1.481328,60.660736
-88.28957,21.039852
11.068889,-2.9235551
23.676361,134.29427
50.89854,75.74481
31.36099,-24.20561
-37.496807,-0.23574302
103.62586,14.273817
-8.445951,-51.46048
80.50638,-88.90448
52.031418,48.728413
13.303364,-108.90464
42.859295,5.7821283
63.826145,-91.77007
-80.83239,-11.667821
20.470615,7.9888945
-78.844025,-34.630405
-87.33722,-20.426004
-26.947498,85.23038
55.66685,93.75922
-55.237705,96.977554
18.57309,-14.265241
-30.52506,19.302563
110.64215,-7.6072803
10.242513,38.563034
-113.21631,0.2702949
-61.76119,-11.752605
-43.68291,1.7325407
66.1228,-91.611626
5.7388287,12.080857
-39.769245,-39.014606
-90.31527,-40.67034
72.424385,-38.318394
-20.52873,-42.11209
45.90235,33.47108
-74.43349,-11.898894
17.417192,-66.639175
68.967674,43.437153
76.76416,-60.527126
24.87766,-26.417215
16.270138,-64.37588
-23.63565,41.352226
16.126978,33.096138
68.53021,-91.32186
-17.30266,-16.473944
77.55563,-62.265476
-67.60489,47.88373
-17.950117,-16.4945
76.92755,-86.44222
69.613174,-53.268707
5.7388396,12.080813
-4.94602,-106.811745
-98.34361,8.546939
12.958658,57.05144
-53.451756,91.519
118.98698,51.697704
-2.9319832,-93.12792
-84.32845,36.884922
118.98698,51.697704
-52.353306,16.208124
36.448654,4.382128
-65.31118,-68.3197
15.454216,-28.683184
55.009567,-73.09985
73.53913,13.977432
2.850368,81.72872
23.1849,47.37545
81.74808,5.668376
43.851765,-35.097332
-41.616085,-110.104706
49.88338,-68.962746
98.131905,-12.2680235
39.50856,55.639446
-13.9825945,-118.948906
72.28505,88.00544
118.954834,50.11796
34.482708,76.12021
16.522476,-10.633929
-75.211395,-32.833073
18.138285,-47.575413
-31.655962,-71.57669
-2.6326642,-75.20285
-80.63116,-70.29524
-40.437317,25.35325
-21.479908,7.916804
37.51985,53.99724
25.858477,54.2768
-59.32824,94.4895
24.997244,-15.972691
-65.85864,6.7074966
-8.974308,129.9529
-21.24427,103.49746
-1.4180601,-100.64902
-95.65381,3.7914631
99.46525,57.166733
27.654411,100.29818
55.453957,61.324596
90.08929,-11.672019
-32.89808,-39.02192
74.90097,53.611492
27.39522,-82.32532
58.661686,122.498856
-60.421288,106.61998
60.71269,-105.57246
12.550839,23.15767
56.322227,-28.855484
59.849888,-58.45647
3.3641202,-43.673992
-27.025663,54.4988
99.4624,57.166687
-83.70696,27.09626
-63.816616,-13.226711
6.1512074,69.49081
-23.312508,132.7516
-37.600075,96.02813
69.89315,-3.6408606
103.75691,78.29238
-56.438953,87.89611
57.97159,14.730214
36.237293,125.08943
40.520832,-1.187708
62.426674,75.09293
96.78922,14.894477
-8.974308,129.9529
30.338316,-65.62955
10.0881,115.89223
-12.990923,83.30472
61.149063,-98.353264
15.910792,-70.82157
114.239204,-50.709343
-76.844894,55.451786
8.615307,-35.7492
-72.07847,-33.6375
59.000286,-102.4204
5.762573,72.282646
63.209927,-92.67683
1.7614248,-61.014767
-21.844112,-76.453445
-51.066086,40.184044
69.5253,43.438423
-115.315155,25.228477
96.179016,-19.435144
-2.108479,52.137005
-13.811981,42.60969
-7.5823126,73.68301
-17.058361,-38.250282
-53.384502,-97.33871
61.551426,13.434324
6.9418383,81.36335
100.91225,-60.62701
61.041523,120.88035
5.1158643,-36.39671
102.347,6.3590975
96.10453,40.86785
49.838264,-68.76964
71.162094,69.188354
40.986282,98.76217
-22.79202,118.76331
-17.215666,-12.151731
103.37796,14.867025
-16.47447,12.047688
-1.7366328,65.704865
96.79933,14.869047
-27.997393,-108.772354
-62.127068,93.66502
-18.322361,-27.209318
46.012695,30.957783
63.209946,-92.67684
87.615685,-29.846556
23.955038,23.555386
3.577361,51.202328
68.18488,65.79879
24.147959,24.64318
-22.531881,11.339473
-110.14319,47.655174
41.018963,101.517784
38.561413,-73.579956
-1.901912,-26.591297
-60.60392,-77.69645
60.387833,-58.432465
57.89083,-59.496452
34.91241,-88.38439
-70.30069,-103.6519
7.9109263,-35.585926
-49.13075,70.16706
40.082935,28.1636
33.80773,-54.70858
121.07544,1.6412429
7.3222933,131.54265
86.97749,-60.572433
82.25446,69.52078
16.69681,-79.34362
113.84108,66.34204
114.202576,43.971634
75.3569,16.67361
-17.22948,19.755407
17.889267,-25.186094
-12.374442,-28.119009
-37.030643,61.846504
-16.67509,56.641098
-76.58282,95.99905
-67.35339,-37.366077
44.59364,-85.95291
-79.08833,-14.34389
83.52643,14.3482275
-105.362686,47.01033
-51.308167,51.71606
-23.763195,134.55835
-46.853344,-100.54414
-34.110844,96.31804
-10.70318,-69.19291
-1.7852812,56.82097
-64.51698,-32.067093
72.518745,5.404785
124.01235,42.942154
6.330565,24.097197
33.601498,-37.147923
56.567455,-40.453175
-12.963027,83.32093
70.11495,-53.100174
5.962418,83.99536
79.77196,19.008053
-42.72709,-106.473404
71.90031,76.959335
53.834747,13.507264
-50.775387,47.42573
92.02213,36.57471
24.351755,91.26299
46.057438,30.360037
-1.4001899,64.65704
7.987479,102.574776
31.7688,-100.76368
94.34563,-50.810642
114.61141,23.461067
68.64936,44.577976
4.15963,80.01696
-35.305836,-6.6705623
54.03202,43.166473
-57.33107,-71.9458
71.405594,76.810936
-0.5557103,-60.23231
8.864802,-57.60394
62.905087,-69.2021
-7.2187047,7.675259
82.828445,-24.196108
76.40212,-49.350246
44.041153,87.97802
16.87377,-71.85412
87.22465,79.13326
35.706196,-39.036972
103.77486,76.1646
70.81024,76.63478
-105.65438,31.388783
-16.958452,56.835533
74.348335,-87.57583
16.024767,-66.28254
103.428535,46.612404
1.9342521,6.8250475
-42.895775,5.100055
124.01201,42.94202
-113.87807,26.87487
-98.36179,8.568143
-64.42992,21.403538
-30.460949,31.625732
-77.3274,-74.74636
-15.417675,22.910778
125.45267,-37.385063
87.40294,99.3407
47.182373,69.743965
28.300117,99.161865
-48.708637,-5.632881
-28.006887,-108.02305
15.676132,36.11787
66.20657,-80.24547
-103.277054,-51.176132
-60.82284,-10.0925865
16.09042,91.092285
64.34045,-16.362402
54.593945,-28.50463
-0.049695395,-78.97473
-96.279686,-50.781277
-112.91634,-9.473401
18.07299,-66.2692
0.42998445,119.99493
-80.51571,-31.204077
31.307432,-24.298769
14.95073,82.15121
84.79153,-69.89709
-80.59534,6.750426
-39.351906,-39.547676
-63.476906,66.45082
-40.863655,28.142504
27.654411,100.29818
30.771378,-27.878452
-5.9725294,98.10253
-74.28679,-32.932117
-60.651653,4.039251
124.01244,42.942184
1.5814683,-11.340178
-7.412308,43.242683
-85.454094,-67.93832
32.743206,7.9077444
-4.694629,92.37452
-36.4144,61.406578
55.924915,93.87578
-21.686533,-25.961962
7.064506,25.455667
-26.02463,-82.7316
-80.845795,34.206596
-25.218489,62.20616
-43.120304,60.442932
0.42998445,119.99493
74.597626,53.836945
-23.312508,132.7516
-74.446495,-7.9544578
-60.632557,-51.881474
60.90151,-105.179085
56.30417,-3.6050136
-17.83921,2.377376
15.761956,36.420433
-103.65884,38.28882
23.192099,45.354908
-68.07529,-5.3462796
36.97648,-43.490993
16.08676,-27.222788
28.542255,-69.76316
7.5069466,104.915596
21.421944,-13.950412
-16.675303,56.641796
32.11715,-58.163258
-81.7465,-4.8299446
37.800858,-88.99565
40.808445,98.96463
57.883755,15.708482
3.2042928,-25.69045
107.108055,5.9300313
97.3743,-45.162598
-75.427765,59.000088
-35.73887,84.51452
67.923096,43.19707
84.622086,44.066456
-41.595535,-101.90565
39.438026,-73.39532
95.75616,-26.612793
2.0971334,-54.57604
47.181915,69.74407
-54.42545,47.093174
72.45984,-38.32925
1.2025716,104.933266
-4.4557786,-33.224266
-1.9144294,25.481419
5.5611634,-22.544155
10.1335535,115.999596
46.541527,60.614628
114.015656,-52.570232
-105.269585,37.872536
103.48577,14.116373
89.51138,-11.518273
22.352526,-35.77376
49.097965,-108.73443
105.02177,77.75023
-77.23849,45.223377
-51.731556,-99.719475
4.999222,130.83748
15.100756,-76.02357
-32.711838,-69.932106
29.525023,25.279566
-22.976652,-97.484856
-1.0153987,31.604692
-59.734703,-70.9405
81.13771,-47.33231
16.43843,10.339672
34.65595,-38.226368
-33.43331,-52.292545
-41.149677,25.262024
61.93193,-24.633562
5.902564,72.31522
-73.877785,97.55247
-112.92699,-9.140969
28.548231,45.6979
87.40294,99.3407
-74.69491,-10.811459
23.266037,5.1638494
65.54067,54.167477
-79.35288,87.79599
-51.933342,20.177074
57.26473,-40.30429
-19.680801,-41.835205
61.797855,14.485921
60.54537,76.29316
40.795017,120.67651
79.65986,-82.00925
34.10436,-114.383606
84.99601,44.583332
-106.96243,34.463444
5.8658996,36.229652
37.616627,2.4997616
-72.32361,-6.0424953
-60.657852,-77.548645
-94.95704,-47.18713
23.966812,80.30628
41.04695,120.56518
-26.619019,-29.569935
-49.027496,111.3284
56.9576,-22.149122
-34.33353,63.45401
-0.97838694,93.31422
79.645966,64.97071
5.962418,83.99536
-22.189886,33.98262
-111.844444,1.4506254
33.830757,68.52284
-26.486435,33.24973
-8.197132,5.7951183
25.564295,-32.232212
-45.911068,-95.09797
-14.47411,-29.059996
-67.35908,5.6053915
-104.63954,-26.80254
41.727802,35.305393
-20.705153,34.414265
-63.784954,-79.794014
-76.03655,85.908554
96.153,-44.91383
24.309826,24.897194
-63.4288,48.727097
12.201829,-79.62481
-17.369167,-56.71977
-2.3889985,31.271221
-13.967532,-118.95918
23.201351,45.354656
42.670067,-35.822346
121.47246,-1.0793117
-26.40231,55.244816
-51.409893,40.387764
-72.2852,-43.53178
75.72328,-79.74424
-20.99796,103.05902
-21.810175,-97.05241
102.02402,44.627953
27.959042,99.76933
-12.798312,-59.28961
-38.614204,-17.422186
-70.03724,-100.48512
-51.22292,-23.81562
10.531944,37.107956
-82.857605,36.24759
-72.598854,47.265488
61.950928,-24.594542
-46.902897,121.12072
52.9013,29.047468
-34.543583,107.83087
12.092907,-80.08271
81.891426,27.541842
-30.028265,34.77678
70.20215,63.27547
-33.453415,-10.745084
5.497934,12.500481
-1.4554627,-100.6095
-5.189991,4.986985
28.010927,-53.05224
33.519985,43.00522
58.980347,-23.465425
-36.317455,17.838963
-77.26452,21.05171
-35.395206,-9.266653
-17.046732,61.179405
-4.6256657,-45.874622
64.56365,31.65376
48.143536,-25.44914
-10.160243,-1.8107761
-1.4821007,63.018444
44.48286,-3.8903275
51.945168,-98.752945
15.166639,99.94723
68.110794,-97.26861
110.55155,1.2660587
-1.1267339,-28.371737
-57.27759,94.84242
78.7629,70.79863
-46.610027,86.23092
70.36366,92.24117
127.06539,-40.5531
51.910767,106.73543
70.42471,-93.00422
-99.51443,-0.786218
-46.11434,87.69645
115.88786,-30.740692
130.01347,-13.347724
-84.71294,-76.86266
-14.34374,-51.67807
-82.99449,-77.227806
87.05865,-58.985264
-88.55559,-14.068965
39.16713,46.19405
-29.037117,79.81552
46.740345,-24.316359
-18.0682,-54.63523
125.950645,-15.088174
-70.207054,-101.54256
47.400494,-23.26361
20.35689,-24.90017
-14.234629,21.04142
-5.2006154,-63.38057
7.943084,39.237774
118.08263,-1.2279952
24.208872,-15.203833
32.243538,86.435
-47.60489,114.53896
-50.41359,-94.21623
61.69342,119.15046
36.868298,54.738937
78.768486,31.480337
-6.524857,-67.95793
-91.43232,-6.8874445
67.659454,-43.755905
-37.541466,62.945053
-88.1809,22.617002
56.31089,15.0139885
-50.837257,-24.610905
-71.25713,-8.995177
69.11406,55.35027
-45.110897,-95.14858
-69.32534,5.754725
