t-SNE1,t-SNE2
-32.000546,-28.67952
-20.346983,18.830355
55.0488,-27.755594
-40.83967,28.970324
16.012457,-14.345516
-26.390818,-40.626625
-57.33752,-32.115818
-46.132435,-39.592613
10.506543,-15.160748
-23.326921,45.12165
-69.10072,-1.8997588
-11.291114,34.855934
1.1266999,-57.0372
23.872236,71.46624
-39.626434,-0.86221397
-44.894123,-40.664238
-48.428516,-54.571304
49.79419,49.59722
-35.956024,-26.920626
0.8841071,-24.558062
-21.136374,46.787548
-24.493748,49.547672
-30.970823,-9.335555
16.105978,-51.85045
3.6254363,-25.713501
-44.289227,-19.927116
-2.4640093,-70.75483
-42.55389,-3.8198435
-1.2204075,26.53051
-42.097614,-48.069553
-9.498165,-3.2888083
1.7438867,-64.55096
-44.543156,-21.287945
-9.505626,6.3755274
-46.430527,-40.724457
42.46988,-18.588673
-43.894905,1.8553796
-39.45528,-46.206104
30.86797,-10.747405
-5.5499415,4.026564
-62.428116,4.806059
-32.504505,-30.898272
-7.154115,-29.180204
-26.191666,-2.1442213
-41.177425,-56.453236
-54.720333,26.074667
-1.7742867,-67.483444
-37.02504,-54.594536
-22.463915,9.735224
16.355787,-53.60043
-27.254974,-39.737602
25.151058,-47.300724
-58.106205,-34.419407
-23.419628,-49.55705
32.36267,-56.042397
-25.971754,-41.01006
-24.224876,-49.010986
15.961976,-15.349458
-40.780167,-5.1176715
-18.659718,49.889263
-62.91434,3.6915789
-3.5855305,-69.833855
-36.48899,-35.92869
-67.86413,-1.275519
-43.72124,-33.04387
6.4894137,-36.145184
-34.79386,6.429495
-3.659581,-49.20194
-54.77051,30.570946
-6.269425,-29.611177
-54.579132,-25.715704
18.951752,-35.203053
-3.1182096,-72.61961
-35.60186,-56.909615
-28.773586,-39.818615
-42.171566,30.902477
-25.662142,-42.061756
15.588511,-29.756395
-11.789443,34.99339
-37.34277,-34.52782
-19.166412,45.042763
-42.484978,28.97867
-55.621098,-23.039953
43.807007,-10.651922
-13.262109,37.573196
-44.87157,42.293312
24.31562,-51.903316
28.357187,-58.63235
-37.576344,-55.602413
73.96345,-26.363556
-44.499664,15.168687
-1.63266,34.78024
-20.363377,15.433785
-29.398798,-9.20099
-44.85176,22.682272
53.251408,-14.824369
-19.728754,46.705196
-62.54679,29.32337
-57.653015,-34.158596
-40.29773,42.20968
26.122492,22.82495
-37.66767,-37.1934
-35.98928,-35.575443
-7.7374816,30.248077
50.234856,49.780243
-1.9727561,23.745903
6.0817337,-35.341637
22.429995,-0.32846573
-5.0365834,-49.83784
-30.939129,-1.8828835
-24.0275,54.152977
-2.9955232,57.51736
-43.068356,-19.980167
10.246138,4.4996905
-37.083252,-53.72461
31.931427,-48.717472
-4.0074115,4.916724
12.13942,-11.212124
-10.464621,29.81679
56.5928,-23.687298
-45.2828,33.999462
17.526665,-49.94243
47.06653,-10.9176035
43.49262,-11.054876
45.304466,-17.465298
10.430276,4.81407
-44.953888,23.864183
-41.967003,-46.887848
-36.89884,-51.916992
45.909214,-20.405277
-57.825424,-34.18898
19.886732,-36.39964
-46.693523,-53.549416
-35.54773,-32.85611
1.1086776,-61.269325
-40.91434,-46.379128
-45.284588,-50.930058
-40.171986,41.178314
-68.40183,7.426459
1.5908432,-65.36566
10.609793,-15.14312
-65.801,0.064927325
-6.654306,26.077555
-23.880016,-48.653637
-55.576084,-36.28654
-43.855175,1.9834985
-30.381508,-5.88244
-43.54648,-47.882656
-46.30867,-40.22921
-45.416214,-53.948124
5.838334,-35.674786
-37.460224,-56.36614
-20.675554,12.923507
49.431564,0.7086615
-42.84464,-47.798172
-3.0623505,-72.23519
-9.755706,8.941591
42.662537,-9.890363
37.826385,-24.062065
-44.425694,-21.268215
-58.057728,-34.061428
18.127895,-48.088524
-55.989464,-35.639107
-41.81834,-43.539116
-37.736534,-57.148468
-63.44831,3.4616106
-45.644978,-38.986813
-22.746435,49.36168
-41.01761,-45.499966
-26.683426,-42.05578
52.65197,-27.882784
-41.84758,-55.8863
-47.16231,-52.33579
-5.2009454,58.054256
2.6035826,-63.682957
-33.10942,-8.245051
-4.988188,-48.793007
-35.25823,-34.13382
-44.16911,26.11666
-46.783543,43.939945
-30.097147,5.545368
-39.278214,-44.931225
25.55843,-24.597298
-29.15633,-0.71634126
-47.24169,-38.111683
-29.37061,4.159069
11.811954,-12.6434965
23.94633,-51.25312
-40.49855,-5.0206103
-27.651995,4.579685
-3.052005,-67.82365
-26.421482,-51.979675
16.320295,-45.093773
-44.90387,-38.061295
-11.1117735,77.853134
11.759643,64.18963
-18.627111,48.90735
-20.991571,18.781141
-55.9822,-36.85251
-25.299553,16.747126
-39.190613,-0.8915345
23.388237,57.05614
-34.234474,-4.31744
-32.979137,-2.5352628
-40.78461,-30.09114
-9.847776,30.552431
-3.777897,-51.12571
-22.39925,-48.62527
-29.946817,-4.5336776
33.690018,40.09006
-29.097094,-0.62310815
-57.793736,15.263384
24.010334,-45.699413
-37.245747,-2.748393
-5.1559305,-49.824265
26.893795,-41.5946
-1.4729642,32.211323
40.73608,39.795105
40.6324,39.8346
24.435917,28.63055
40.630203,39.835217
6.88091,65.97895
40.565407,39.867275
6.8790145,65.97568
58.80316,20.611116
-36.509884,-40.27091
-28.983572,-41.759434
-2.794678,0.38030058
16.922369,-18.387636
-2.4437566,-68.64106
-40.342113,-46.425533
15.302709,-48.75068
-11.162115,77.62869
-64.380745,4.231458
38.16512,27.992426
-29.168919,-3.973564
-4.873122,-49.923904
-2.1810226,-68.32364
-65.66462,4.086327
20.052689,54.22899
-35.328693,-56.762066
-45.74976,-39.019375
-36.89233,-55.57606
10.013983,-15.730848
-45.880825,-39.212856
-25.9371,-3.0516448
-43.23043,-19.544903
-24.8403,-51.8482
-24.69034,-52.24617
27.814917,-55.657795
-2.3705523,-67.01923
-47.076183,-52.265846
-25.872389,-2.6316266
2.549735,-63.959812
59.457092,-12.147268
-0.9724391,-67.4032
-45.20237,23.640535
-52.476635,25.291681
50.227955,-20.799164
-28.695845,-5.964387
-57.351227,30.863829
47.158535,-11.103278
-40.868614,41.883785
-0.076974146,-25.419683
26.52509,-10.30006
19.515503,-31.140339
-57.96258,-34.577354
-4.3043785,-70.11262
-0.10164164,-50.333652
-1.3708696,-68.126335
31.002666,-48.214096
4.4654765,-69.9602
-37.640522,-53.91834
-41.981907,-42.060116
-24.067196,-49.571953
-57.46899,-35.06414
-37.736946,-57.149364
-42.73876,-0.9728395
-47.399235,-50.60622
-27.837973,-52.289062
-6.002841,26.495386
23.645367,-6.5357666
-69.30113,15.697881
55.790096,-24.243895
-23.602875,-49.818375
-20.535913,51.85713
43.433765,-10.615478
-24.910736,-49.308136
-45.37242,-39.242134
-45.2561,27.590275
-8.578674,8.668385
-10.978264,30.432867
-33.31829,-41.653496
18.140669,-56.7707
13.9423895,-48.00465
-37.62939,-57.08755
-43.017735,-4.1954126
-32.21654,-41.761433
75.12214,-24.452557
53.253113,-26.417433
-0.14166832,-27.44212
-9.562483,-0.54380685
-27.765793,-52.077797
-6.655175,-28.94654
-69.07449,-1.6282407
52.31556,-22.320875
38.467415,-24.269197
1.3701088,-71.5507
-42.918797,-2.6402404
21.751888,-58.525234
-57.781166,-34.208622
-38.389805,-29.284752
16.235828,10.676495
-24.290812,55.890545
25.48493,-45.42982
24.283691,-51.60204
-43.72968,2.1653383
-48.284454,-51.11652
-12.027267,34.450542
11.502111,11.308189
-57.473957,-35.058567
-37.61452,-54.81856
-25.461815,-50.004757
32.539356,59.01126
32.340897,58.78613
32.44601,58.90669
12.751648,8.1346245
-43.756912,22.858278
-2.6304018,-49.76456
-45.72946,-40.436943
-23.419575,-49.884724
-64.38074,4.2314157
-67.35004,-20.544321
-37.137955,-56.42288
-32.796276,-35.073288
16.079704,-51.80797
63.080444,-2.7417145
-41.658207,-35.542183
-33.279427,-5.247858
3.3845825,-68.990364
-19.68954,12.704769
-66.18939,-16.846315
-42.345493,-47.10883
16.50439,-16.683329
-35.05633,6.2619934
-55.981323,-36.853382
-44.027534,-4.5724196
-44.970814,28.684048
43.74901,-11.537189
-41.02625,-31.2609
2.6428866,-24.107086
-20.526215,46.793938
-64.842926,29.320667
-67.73104,-0.95837045
-75.22314,7.807031
27.453133,-54.14745
-27.02084,-39.555206
-6.5957265,36.837288
-45.250477,13.707448
-43.798565,-21.242065
79.05127,-21.991774
-56.35729,29.964514
-43.29455,24.63511
2.4631314,-2.5425758
51.84739,-26.39025
2.1814513,-30.719776
7.832457,-28.6165
33.152363,-47.648468
-54.306267,-35.57406
-22.434137,46.67457
-41.871284,-55.921898
14.689731,-31.51278
-22.983833,-49.95448
-40.423264,-54.952732
25.942713,-46.502502
4.331946,-29.098682
-27.573069,4.49082
-41.33218,-34.21931
55.38146,-27.97616
-40.698772,28.559807
-4.553298,-70.15952
22.071825,-2.0148335
22.699594,-4.2471867
-9.361962,-25.199736
-23.833164,-48.712734
-19.940088,55.256012
-52.025787,25.639206
-22.800999,-49.571724
-19.699959,17.375145
26.504898,-10.298083
-63.810917,4.3213096
-44.33892,22.007484
-30.598408,0.64028466
-31.052408,-42.564674
20.58308,-47.862904
-37.494915,-56.710037
-27.75297,-49.43261
-9.538486,-5.658583
-3.893773,-68.54653
32.96945,59.20425
-30.045944,-32.175907
-47.96102,35.464634
32.28174,-57.570316
-6.935796,30.821693
-69.075584,7.8165064
-2.8515658,34.051525
-42.95487,-48.435112
-20.480602,45.168865
-37.208954,-52.080307
32.05515,-54.96466
-35.11562,6.223129
-42.354225,21.454155
7.9299355,-28.531155
0.05258773,-66.88412
-46.72733,-51.8739
-28.796202,0.68289584
-44.256527,42.597412
-56.25106,-34.5313
-37.870495,-56.888103
-37.03556,-2.2583737
-57.69694,-34.948124
-46.41637,-54.31573
-45.238705,-50.239548
23.924377,-51.261482
-28.20032,1.0373158
1.1349707,-30.528114
-42.523045,-48.14695
-8.354341,-27.23771
-44.551205,14.296343
22.95018,70.65008
-54.996338,27.863554
-50.409554,25.77467
14.08395,-48.208115
-40.294266,-46.458183
-24.311876,57.01456
2.5008848,-1.5822196
-9.133912,-25.2535
55.466248,-6.8461733
-1.9524733,29.944971
-27.962637,6.033552
-36.447384,-56.40071
-44.889297,22.659637
-50.378822,-47.840298
-28.275616,7.5356264
11.017371,-11.822649
-42.66819,28.818197
-54.83566,-35.94078
-23.352623,-49.993156
-26.159763,-0.82777226
40.429417,-19.595284
-66.385956,0.21204305
-22.846916,50.14494
-29.720797,3.224386
-23.940174,-49.944675
-26.396566,-1.2572522
15.27651,-49.24286
-36.520588,-56.917072
-41.06617,30.636702
-21.563307,16.53359
-37.10137,-40.74389
-28.392492,-2.566036
-34.311493,-43.046097
-1.2992734,-50.432358
26.042988,-47.037037
-43.56875,1.393313
59.407013,-12.414131
-2.8890247,29.729614
-26.444584,13.34915
1.5509082,-65.17469
-55.852425,-36.93892
-8.584673,-29.14255
-57.285233,-32.15753
-37.469456,-54.415558
21.559677,-35.425816
-2.1601193,-49.51545
-36.929996,-54.20473
42.640522,-9.583351
-41.932735,-56.175053
62.6053,15.761498
-41.375214,28.948349
23.929564,-44.768208
-25.367674,4.6103406
-68.710945,-1.7615652
29.50336,-46.846046
-43.175724,-39.93172
-43.313553,-3.489437
-36.883274,-55.966675
-10.22612,-27.191816
-72.751656,15.351452
-3.9469,-49.378544
26.03483,-46.05228
19.99749,-58.07238
-4.574027,29.407015
-34.974724,-29.639168
-69.70666,15.388888
-42.413975,36.894104
-37.95404,-2.050731
22.314655,-21.890455
-40.6569,-41.64537
31.153313,-47.55765
-44.906487,48.28699
-20.331299,17.198366
11.490199,14.227234
11.094089,12.021092
1.228417,-30.805897
-41.766922,40.85085
-19.53252,46.284744
-19.736198,-39.80954
-38.192528,-1.0608417
1.1443936,-30.561428
33.371456,-49.55469
10.444315,4.4154215
-41.278084,-44.102966
13.938543,-47.872
-67.20493,-20.589804
-7.6624107,29.776333
-36.03745,-37.91901
3.526622,-25.053272
-51.6826,30.48105
-71.859055,15.6946535
-4.206601,36.04234
3.886524,-23.678045
-10.348113,36.906082
-7.6162553,30.342321
3.6813855,-68.42263
-41.871407,-32.85761
-26.23968,-1.113628
1.3717386,-65.07467
25.865688,-46.733112
62.60528,15.761457
36.900887,-24.886435
2.7521412,-23.021658
-31.076984,-6.5230317
31.831608,-48.199947
-10.926992,34.29403
-34.050304,-27.094704
17.179737,-54.838062
-10.355621,-26.031445
-44.764786,-19.531178
-45.372772,26.45137
79.49203,-18.342913
-6.1499987,-30.664057
1.7789785,-28.581825
-22.26174,-49.883305
-42.632584,22.07912
-34.73835,-40.409508
38.44608,0.6977118
-37.07528,-36.91207
-62.44936,26.115486
-0.43989938,30.525051
-0.75045246,30.36212
-47.468655,46.048862
43.352898,-17.267542
-66.932106,-0.84094113
-2.8578715,-69.26262
11.048992,11.141234
4.0432377,-35.70497
17.02419,-54.956627
-27.521282,-1.2746507
-41.46353,47.00131
-43.33881,31.462378
-20.576706,11.6831875
-24.608288,-52.937153
-24.753168,0.4589622
-42.499454,42.001755
-21.477345,12.282125
-32.42615,-34.766266
-35.79373,-34.780903
-25.962431,-51.974255
58.317173,-13.489899
-44.131695,21.354235
-43.82417,-21.398375
20.46015,-43.890476
-3.435399,-54.22281
-22.139685,3.974686
22.473984,-7.648129
31.880106,-48.24605
-55.422367,-26.282103
-50.416576,-47.99746
0.9977078,-65.46086
27.02267,-10.68264
17.013393,-53.995823
-45.1805,-49.157642
-22.980906,40.459515
-28.814245,4.6230516
20.26174,-30.809586
24.640448,-44.872147
79.23424,-19.50068
-26.573395,6.6317954
-32.214233,-31.367977
-6.865006,5.7804737
73.26916,-27.95757
-62.334167,4.1663494
-4.3928123,-1.2081724
0.6427014,-64.36543
-43.162933,-46.238235
-25.394648,16.150026
-45.055183,-39.06422
0.23255047,-57.795937
4.6928563,-28.762238
-27.201258,4.164846
43.671417,-9.664816
53.176548,-26.28278
-36.620937,-54.51568
-36.509373,-55.90145
-64.93178,29.126764
-32.732292,6.8048697
49.914825,0.4924989
27.356258,-48.912403
53.490295,-6.536321
-5.232088,-0.28163156
45.547672,-17.050867
-47.32736,-55.032864
-43.44045,-4.152899
-41.14021,-31.715021
-24.639574,-51.942116
-62.76232,30.671713
-66.96118,-19.51118
-48.182426,23.889473
-10.779426,-26.441051
-57.278397,-33.9196
23.555851,-44.251743
-31.767216,-44.828392
-62.53513,29.321445
2.1460242,-27.804596
1.0647491,-56.48926
-29.406963,3.708952
27.264282,-9.418012
62.466064,20.646633
-23.753416,-49.887917
2.000169,-27.063915
43.63804,-10.566239
-5.739279,-53.181065
50.825504,-20.46054
53.99412,-14.626713
-4.2144027,5.7119465
-35.24537,-44.308525
62.466064,20.646633
-26.494558,1.849542
15.876545,-34.13724
29.286499,-8.24082
2.7832782,-31.461481
-9.339561,-25.188095
-3.835553,-68.98764
-1.9131691,-67.77871
-46.323715,-40.110977
-46.63571,-50.541317
-42.791496,25.36763
-39.46062,-46.346832
-33.066647,-35.320915
-43.475666,2.6409693
-26.709513,-49.85785
45.242237,-17.68647
-33.16323,-28.511421
-36.6525,-56.448994
-53.366722,-29.229185
27.476307,-53.8558
-42.457863,-2.3926117
39.12508,-23.240683
-19.578737,14.9969425
-46.848686,-41.513226
61.72447,-2.407186
-7.3795176,29.225985
-1.5384439,-68.33522
-34.33152,-43.035706
-32.878155,-0.17044568
-26.409502,-51.997787
-5.637849,29.049498
-34.854816,-28.676325
19.931063,-36.50034
-24.00321,-48.934566
-24.212368,-52.087345
20.26174,-30.809586
-11.752641,35.05165
-26.73764,1.2022438
12.050895,-26.173855
-56.073544,-25.43177
-55.294617,-25.482605
-29.737202,-1.5241512
-25.752312,-49.45051
17.85358,-56.333023
-3.6896389,-68.7571
-63.44899,25.989866
-5.353647,-3.0445006
-37.831192,-1.2522937
-55.59512,-36.725346
-23.018969,40.392082
-27.624784,7.01743
-43.64069,0.9150852
-37.290977,-54.353214
-41.416122,-54.205135
54.235535,-5.7021093
-39.78527,-33.935825
-37.223095,-57.077366
-30.417936,-7.3919787
12.262535,-11.693346
-23.998001,-51.963818
-27.773693,6.2468376
1.6564301,-71.25686
25.95574,-45.39834
0.07924453,-73.12632
21.500666,52.311356
-23.833849,-48.989204
-19.730646,1.8829736
-53.40927,-29.168482
-43.95356,1.9808174
-40.477184,-47.312935
-43.978592,2.0784068
-57.788395,15.270916
-51.811153,-27.054354
-43.23821,19.142473
-57.317734,-34.76707
-28.705063,-7.826072
-4.438644,1.2349114
1.1657556,-61.334835
-66.49835,-17.193747
42.670326,-10.098469
16.21396,-26.611599
21.604265,-21.663626
17.308191,-29.811249
-39.77862,-46.245384
-37.038467,-55.585903
4.09008,-68.28084
2.9258163,-27.22369
16.024597,-51.014393
-53.52688,27.344294
-43.522915,25.737751
-65.86035,-0.07081263
55.5507,-14.130037
-75.16349,8.302911
-30.497635,-32.799255
23.88626,-36.768986
-41.207687,45.412704
-4.3403544,-6.3917007
-33.647984,-29.347599
-36.374264,-29.56031
64.21986,17.083363
-19.390514,53.907112
-28.11679,-1.0865102
3.7465217,-22.113646
-41.258503,20.719385
-32.481518,-2.0330043
-42.47767,-4.170973
-24.149078,-52.38354
-5.7187138,4.534174
-7.841096,29.32048
-55.419186,-26.284916
-55.26179,-35.51012
-43.478924,-19.865862
-1.1803,-67.78217
32.25927,-57.32227
-27.756165,-39.931725
-39.282272,-36.119473
-34.554367,-29.020185
-25.640577,15.072726
-46.082355,38.04222
-54.24734,-37.154373
-43.31828,-48.069527
-32.256794,-31.537886
-33.03063,0.24396531
19.914347,-14.794345
-43.787148,-19.879015
-27.683601,-0.47252575
-3.9305153,27.613771
-0.9895077,-67.39781
0.66233486,-30.98358
-43.823544,2.0039122
-43.249916,18.897783
-24.44572,-49.1225
-55.004704,-26.566427
-2.18846,-66.08129
-2.7430558,-67.98311
15.918902,-51.684803
49.540016,0.6173311
-27.801569,-37.5913
-32.482903,-41.89719
-34.3178,-44.177925
-28.119967,3.690473
-30.710474,-1.1179367
11.580418,-13.335138
-37.038383,-55.586563
4.133629,-68.33322
62.88506,15.813246
45.331852,-17.375452
-34.03757,-28.379486
-50.454712,-48.2695
-9.285607,-28.203047
2.8544538,-63.256798
15.488085,-49.315487
-55.929844,-32.658142
-41.207294,28.905273
-35.1879,-33.847458
18.840921,26.065235
-22.166172,48.31831
-41.295948,-34.97084
-38.08185,-3.1656637
-27.300404,-53.2504
-42.297,-46.016167
-26.40942,-51.997723
-41.699776,46.8932
-37.039047,-55.585083
24.468817,-24.182564
21.473244,-22.353024
-62.560703,6.126074
51.33822,-26.591522
-55.20399,-25.811605
-71.551476,14.930235
-26.73751,1.2015674
-5.2054167,59.946285
33.852016,61.149677
25.434107,-24.528809
12.289893,-10.068542
24.272238,-51.58336
-43.18193,24.625288
56.394604,-24.97524
-43.809807,2.2534509
26.33306,-10.416215
-33.49034,-1.3503011
-24.550533,-49.779415
-45.415623,-49.116917
-8.56581,9.354413
-64.644165,3.4103384
-47.106094,-52.242783
-40.17189,41.178246
-34.36538,-29.708328
-69.58357,-1.5865185
77.31145,-20.31116
-44.07806,-39.506668
-48.15627,-53.874832
15.480484,-44.647118
-9.505396,-4.407444
10.19888,3.923229
80.02493,-18.35407
79.4108,-17.354527
79.13097,-17.517038
-35.468243,-31.428602
-55.578766,-36.28346
-43.42334,0.05121256
-37.597424,-55.604404
-42.758747,-47.37279
16.2097,-39.341377
79.51576,-24.512045
-44.63161,42.50453
10.179568,3.8934762
-28.300625,6.43397
4.01597,-68.450455
16.170486,-26.580612
38.860813,29.28343
16.289154,-53.240158
12.228581,-10.095147
-31.817467,-34.187443
59.430317,-12.373239
4.4726887,-61.22462
28.675854,-45.198185
-7.887098,-29.202248
-21.109938,-40.564857
58.824795,-13.9881115
-28.629473,-39.804733
17.799875,-56.430996
-36.84002,-53.07355
-3.4258084,26.79569
-50.487106,-48.23269
-44.15673,45.7851
-45.57329,-42.475964
-20.638954,-45.774082
-41.600338,35.64629
-67.37393,-20.50702
-45.563984,-42.475327
-43.862972,-21.048725
31.911995,-47.730774
-35.523075,-26.578405
-34.27435,7.192135
56.828247,-7.717006
-63.009552,1.1654538
-2.1994421,-71.73682
3.6489851,-71.29517
-19.317764,53.243187
-65.9336,-20.654665
-43.351124,24.431564
-19.69168,54.406944
-26.680288,2.5351517
19.850597,-58.099598
2.5906422,-25.980818
-2.7279518,-48.818287
27.276531,-45.726727
78.1687,13.916356
-21.323395,-40.4418
23.620895,-1.5276504
-43.917965,-19.77994
-45.3764,35.31086
-42.329594,-2.4077184
-42.42032,48.1162
-67.74737,-0.9611581
-39.75385,-48.020382
-25.63224,-49.95796
-57.485043,15.832661
3.82145,-71.07649
-34.782436,-27.753136
-43.914257,-19.63333
-39.691807,-47.013817
1.1372617,-61.32079
-37.499676,-56.707367
-31.586985,-28.016418
-44.342373,-39.593884
-3.2536721,-50.045258
2.4252334,-64.20224
80.526695,-17.013351
-30.498861,-30.35072
-14.599967,35.187393
-55.938663,-35.058468
23.872236,71.46624
-42.614925,-0.9324923
-64.99424,29.921358
1.9491159,-65.21855
1.1100665,-61.2775
-53.651405,-28.764004
43.830437,-14.604424
-44.14581,17.905684
-26.796238,-51.927044
-44.35,32.8103
-25.115162,17.058641
-24.426708,-49.149513
-29.667112,-28.828388
-40.178085,-37.645264
-28.849644,0.73170286
-27.536528,6.929777
-45.362812,-49.404606
31.033152,-10.684697
-20.370768,15.208632
52.532494,-27.4526
3.1352112,-63.33797
-40.901264,-46.308273
-27.861237,-2.6915314
-56.83032,-27.124775
-50.54141,-48.403915
-41.914997,-48.90337
52.274765,-26.84405
47.379475,2.3574526
-5.5904503,-1.266855
3.2708616,-69.47024
24.31792,-24.019562
-44.37039,29.544064
-40.73641,-54.847206
-21.815296,57.06023
-0.77450436,-70.348755
-69.62217,-18.312284
15.877115,12.269118
0.87541205,-64.64902
14.790309,-25.879509
-27.008678,-49.83749
25.006962,-45.55973
18.22912,-36.20808
-8.348769,-29.624113
37.676888,28.281145
-26.556421,4.488626
37.608185,-24.509022
55.794765,-24.263731
-43.764736,28.09497
2.3454957,-24.962067
18.831282,-35.471695
-21.304518,3.014778
38.457825,-23.895546
22.950193,70.65005
-9.4990425,6.4110827
-57.706223,-33.678032
2.3729901,-28.726227
-26.091751,-1.5864527
-37.05977,-55.121307
-32.24662,-34.617825
-40.86073,-46.656864
-38.916054,-58.07884
23.761314,-51.160576
-36.54843,-55.59256
-46.830784,-53.403343
1.191754,-56.765434
-37.015774,-57.13257
-39.6087,-47.07949
-67.53889,-0.16231976
-29.31689,-32.055122
-32.791702,-35.088757
-35.13345,-3.5285072
-42.52052,-1.208839
56.18205,7.616007
72.67344,13.606064
-43.362694,31.467804
34.44434,40.983337
-39.94896,-5.4732056
56.18209,7.616002
33.538795,41.325935
34.44434,40.983337
-37.148014,-53.449554
72.683945,13.599099
56.182053,7.6159873
-36.182026,-35.036575
34.44434,40.983337
-2.3953342,-68.18899
-64.32709,1.1045817
-31.746445,-26.759453
53.711094,-5.7441783
12.231032,76.48396
-10.203423,-26.620508
-37.57516,-55.602764
-37.870537,-56.887386
20.062935,-56.390404
-28.750572,-6.587811
-24.69273,-52.175755
-20.068665,13.511014
-46.36653,-40.512226
-25.670607,-2.049258
-24.885279,-52.093636
6.176356,-34.54753
-24.856302,-51.90461
-35.90555,-35.321022
60.66123,19.367567
-55.852448,-36.93887
47.16749,-11.070221
-26.365313,0.33284748
8.725948,-26.815435
-42.059437,-46.160732
-43.748753,-19.659721
-45.668804,-40.209057
44.670284,-3.0095477
79.91509,-17.812786
-24.818024,16.587315
-31.078188,-6.986432
-5.328967,-0.6798286
-25.825436,-51.15893
-24.693878,-52.176765
12.774358,14.016933
2.3584917,-3.3006837
-36.4688,-38.400417
36.91541,-24.72378
-66.435356,-19.725132
-42.827576,30.171227
-39.858692,-47.13297
-24.605185,-51.872364
-20.241499,12.463954
9.303628,43.99688
5.166626,-31.340714
-35.890785,-34.470203
-35.013813,-44.299244
9.348249,44.012306
-35.34653,-56.618294
50.048462,31.758896
72.61843,13.64976
-8.838803,30.102566
-20.14446,13.894043
-23.808323,11.650965
-46.056194,-39.344772
56.182045,7.6159973
-41.571445,32.42244
17.731775,-52.62061
-0.7008553,-66.776726
20.94894,73.933586
21.198217,73.06955
21.690928,71.799706
20.94894,73.933586
-24.022768,-47.463825
-28.08443,5.796184
25.387331,24.784176
-24.957289,-41.854027
-1.046789,82.38056
29.913744,-11.437859
-69.62217,-18.312284
-34.922108,-31.086966
21.690922,71.799706
26.287886,24.643568
26.288057,24.643675
16.091255,-52.277283
26.287971,24.643621
-68.92342,-18.71116
26.287775,24.643492
-43.889107,-19.993958
-62.549877,29.323425
1.1579771,-56.98569
10.256274,-15.515322
-44.85277,22.682865
-2.0015302,-69.57917
-41.07928,29.871847
-37.425312,-54.789043
-29.266258,-51.31647
-1.2448219,-68.16632
-40.633385,-55.66787
16.464455,-26.889654
-3.9970667,-6.469158
-54.6687,-37.548283
-54.46862,-26.863823
-46.90738,45.4636
-46.5461,-40.989014
16.510944,-45.12604
-29.229853,-9.546569
-46.907375,45.46364
-65.218994,-20.285803
-56.249542,-25.482128
-22.809772,48.540657
-27.755144,-37.57917
-40.074432,-1.0584071
-0.21742533,56.672535
58.29483,-14.496402
10.3829365,47.42446
-24.888231,54.25506
-32.8123,6.7744985
64.191795,17.062057
-69.62217,-18.312284
-45.225555,-47.934353
23.09915,-2.0166266
-1.0638931,82.378204
-25.247871,4.668227
23.931522,-0.5969927
-24.800484,16.365341
-27.519314,-49.543056
-43.847008,-48.33336
-1.3579478,-73.36632
-40.14189,-2.4879677
-40.05784,-48.228416
2.787851,-29.55527
43.819435,-10.9394045
21.10644,-30.947216
-44.066257,-43.116817
-71.87312,15.690181
-37.54088,-37.74738
-31.342615,-41.655552
-5.1642404,-49.829628
-27.245178,-39.863316
-9.541273,-2.0899992
-42.623104,21.42284
1.1007773,-71.56156
24.874907,-24.264566
24.51086,-44.309273
-50.475513,-48.311153
1.1986456,-65.38419
14.20562,-48.394054
-20.391691,15.018354
-18.947311,51.985657
-37.056118,-54.68427
-40.921776,-46.479504
-39.70634,-0.90121585
3.1320505,-63.82909
2.521147,-1.3268063
-36.85248,-56.47709
-24.88636,-52.16618
-28.74621,-5.2776594
33.546165,41.2909
33.55456,41.257217
33.538795,41.325935
-55.759644,-36.489147
33.53794,41.329994
1.6557348,-65.145035
-28.172724,-42.36632
-27.573362,4.4900165
34.44434,40.983334
33.545544,41.293686
-57.356262,15.802049
-9.995341,26.932013
9.348249,44.012306
9.348248,44.01232
-57.22527,-32.18105
-40.9439,34.77968
-27.138033,3.743084
33.546165,41.2909
-42.064064,-48.11107
-67.02528,14.670902
-47.095848,-39.44656
-44.794575,-19.069427
-2.7065036,-67.18151
-25.778364,-1.5955608
-45.794144,-39.26009
10.840435,4.5473804
33.57444,41.240704
-27.616955,6.397952
-32.713776,-41.727722
18.98998,-34.429237
9.348249,44.012306
-27.29446,16.000696
-31.21858,-3.2041667
-19.954395,15.957878
-47.409004,-52.49996
-42.4847,-48.14121
9.348249,44.012306
-20.606613,-45.23829
-56.92215,-34.905605
-33.022724,6.6881356
-21.673918,-48.54575
-41.2794,-42.766953
44.020306,-18.001158
52.69024,-14.485177
-34.634346,-43.047802
-44.131725,14.655508
7.8624187,-28.608593
-6.677514,-30.16375
-11.273084,-26.37935
18.776783,26.12679
42.167675,-19.516191
-34.662388,-40.119316
-44.32467,-19.799227
-41.238472,33.34714
15.310905,-49.49146
-1.9597518,-61.841373
-60.808483,5.4207225
26.12073,-46.11701
-41.80837,0.28577054
-26.567081,-40.926193
16.147932,-26.510721
-54.719536,-25.732584
75.21725,-25.335001
53.229195,-24.120144
12.413398,-11.316323
