t-SNE1,t-SNE2
-25.832293,-40.964336
3.9204104,-37.081795
-4.522286,24.676355
39.925987,8.568747
-9.765066,0.9962764
31.895163,7.9249315
35.550823,-13.9585085
-39.71613,-25.009789
0.03688149,52.852848
22.614557,5.2945137
7.1878657,-55.59831
39.994392,2.4252129
-11.993478,-24.566889
29.107344,-53.089233
-3.8364096,-57.89345
17.709364,16.050352
31.830908,25.428596
19.611948,20.24383
1.954175,56.934563
22.895641,48.037674
-45.366222,-25.296158
-14.097764,-23.038343
-26.503534,-40.934765
-41.58173,50.59152
31.947577,19.361446
9.278597,22.172604
33.486053,18.901896
34.70034,-52.319786
-0.30303618,-35.9462
29.068329,-59.698284
10.613053,-38.29207
25.857561,-29.24591
-3.8620348,32.289436
21.944769,46.45717
24.094828,6.514363
-29.337156,0.7382264
35.6983,37.34041
-61.716175,-3.3461916
33.487827,15.165177
25.47249,-29.160837
13.220005,3.9861197
6.259233,-8.663525
-2.8939292,25.100143
-37.641594,34.350822
25.192204,-23.314817
-37.059475,29.895504
22.798363,48.573288
-16.004694,-9.327151
7.1990705,-55.59536
1.7676489,-1.9697576
-26.3518,3.3771935
35.8548,36.972862
-0.081323996,52.860294
-42.77396,-11.588632
-25.856956,-40.845802
59.02298,17.211838
6.5557,-54.227703
4.154093,30.588291
-11.474113,-28.771526
-5.705402,-59.38969
-50.242485,-33.06772
-41.314945,52.496887
58.042454,18.658857
0.7844932,-0.9970788
41.846317,2.8793795
34.843502,10.92009
-16.641327,-12.083574
41.91754,-4.277647
39.331215,-17.898685
32.18157,8.444733
41.8604,-17.792826
20.405483,39.321327
-16.009785,-11.244864
46.932133,16.12013
21.82339,29.274328
33.098618,31.028429
33.322052,36.921146
24.112345,7.1225777
29.106829,-53.08897
24.696285,48.64186
1.9433466,36.862213
14.381621,25.408741
65.63295,-1.994829
29.794582,2.3843946
3.8929,-3.199425
-44.18788,-25.84251
34.745586,12.299533
19.601799,-56.922733
37.919655,36.339615
-1.458362,-43.40107
7.799347,-70.2228
-3.2319162,59.117416
33.653046,-6.3821907
6.3901954,-54.27501
27.279543,-24.6445
28.828356,-39.684315
50.625443,-18.97834
13.206538,-40.58047
-7.0905104,-61.070763
4.581804,28.965395
-3.5225515,32.42108
9.225337,-47.069077
-57.685005,2.2987897
-14.157915,-7.5653267
-49.519493,-32.763355
-55.352512,22.623814
-28.181765,4.4682746
-3.540347,56.12724
27.987854,-43.415524
-17.302042,3.019748
33.41293,-48.64003
30.981298,-58.34729
11.785749,56.403725
60.1152,17.509007
-46.711155,30.57618
-27.933004,-45.19867
2.3986926,-4.857639
13.559405,25.336851
-40.596024,49.060413
-29.20758,-1.3347684
-1.7611809,58.904697
34.418377,-7.925039
46.39605,-14.679644
-3.3345006,55.100468
7.79296,-49.171238
13.385676,-41.542343
-58.273617,-3.7738714
46.355,-14.73405
24.795797,-29.52835
34.55161,-6.276377
5.4935617,30.053345
13.388655,-41.576782
-1.4437634,33.735493
34.548534,-6.278486
-16.625658,-11.60008
13.389315,-41.60472
10.724855,56.40113
30.76874,-7.103317
16.875803,39.873676
44.25958,13.303576
-38.161785,46.123898
-21.12183,1.2654567
-26.080576,3.9552572
38.255367,-32.37343
-1.0328457,58.444603
-49.140766,-31.14369
-34.426083,24.364164
-40.322334,-26.579569
17.709528,16.050325
-26.220919,33.02651
-23.879225,6.2353134
-19.285158,-8.547492
0.39249888,35.569206
7.9801383,-8.8391905
10.900143,57.34835
27.706392,-36.683495
33.47616,-48.580063
-4.375154,-58.391575
-38.420742,48.4664
-41.700733,51.586823
39.872005,-16.46964
17.065216,-57.13579
-55.186333,21.455448
-49.569107,-24.036398
-45.568665,30.155214
-18.64681,-8.705459
24.7063,38.082897
29.516674,-52.397747
-57.88375,-3.9919004
27.4366,-43.74904
-57.050217,-3.7218745
2.4496365,-4.1318493
17.77835,16.419119
-40.456314,49.667904
3.9888275,28.758001
-21.908875,-3.1012998
-43.324825,-23.448889
31.69519,30.82342
46.35117,-14.740286
35.57966,14.261613
7.9877553,-37.51998
27.771938,-42.82464
-32.927856,27.773296
0.76908565,58.25524
34.299908,-54.14424
65.40784,14.065602
-16.007406,-11.318593
42.51629,-18.044937
9.289788,-46.341866
27.876793,-43.374
8.732586,-37.8025
-30.609282,42.03071
-5.266389,28.271788
-16.425953,-0.90317976
35.330284,-9.15638
13.523072,3.777696
21.039795,40.674328
-23.373676,-2.8862324
29.75068,-58.096928
-19.217958,8.690169
6.9847393,-70.71347
2.795105,-36.60938
-1.5939486,-43.391647
-52.83189,23.302809
-39.94107,-24.047516
33.281754,18.26471
-59.930492,-9.203113
16.283485,-54.343716
24.861366,40.85619
0.3618543,37.26482
-45.79388,32.09942
-40.844563,49.91461
-15.534532,-9.457349
-15.918953,-11.737979
-10.674198,-22.21838
29.770712,2.8348074
20.982157,46.757675
-19.240927,8.516043
-22.458069,6.944745
-27.781034,33.573948
7.6011567,-51.492752
41.893833,3.173579
22.795338,4.402039
68.99205,-1.945832
30.4987,-58.69526
40.812656,-19.8204
-57.23704,1.2956355
6.5948353,-5.7614202
5.5524006,-5.469126
-53.11631,-22.42976
27.880936,-38.146732
8.951632,21.912693
-55.04153,22.003096
-55.847935,-16.936161
-45.69421,-32.422474
-3.2416759,24.989779
-7.0905232,-61.07076
35.12444,-52.529854
21.671467,32.15642
-42.32618,-8.037649
37.091618,-8.490348
-3.3759034,54.268307
33.857635,14.171345
35.446022,-36.55734
18.36826,17.971485
20.347458,39.45767
33.16365,15.345771
-20.363132,6.318516
4.7979474,-8.308509
-42.09383,50.98311
-21.343502,9.516074
17.572687,-55.697052
34.45159,-53.999275
0.96818286,-36.594456
-1.4142967,22.144716
-19.995525,-8.1694765
31.480171,-8.791495
-11.822934,-22.531303
-28.98589,1.8168557
-17.18186,0.6264391
-41.215073,-8.966567
33.39416,15.551535
-8.270516,-24.703053
-25.349731,44.66526
-37.26703,50.461792
22.885286,5.980966
9.187813,21.337433
38.38858,36.234524
-19.787373,3.7417293
1.6432428,-1.9811348
29.31273,-39.527786
30.911953,7.7699957
19.89624,6.075883
1.8795227,-1.2320403
-27.482649,-41.482494
-9.330626,-22.324768
34.919502,15.2559805
1.0883154,25.407604
31.330324,8.005205
-47.2376,-27.32434
1.3041176,24.08161
34.71377,13.148628
37.389393,1.7938232
-8.270524,-24.703056
13.17146,3.4772387
-25.556387,2.4066036
10.509946,-43.748188
0.5304771,-35.598076
42.835217,-18.273746
11.994759,7.1300836
-39.667976,-26.745667
42.835884,-18.270304
-41.21899,-14.646457
21.708769,44.31189
-36.209297,32.3605
15.958014,10.030541
39.7283,7.2929983
67.07433,-2.8988519
7.209589,-55.522976
28.596817,-43.529068
66.6494,-1.1619766
10.049613,59.33247
-48.741146,29.973686
40.46538,4.9325414
66.03768,16.68095
32.46134,-51.007236
-53.953472,22.522318
30.785564,-32.097595
42.70631,-18.054697
30.802462,-57.68084
-0.629063,21.687632
-41.370853,50.39698
16.367304,24.016613
-28.239664,37.94219
-0.37380108,57.521545
-34.42413,27.820642
-46.816925,-17.090965
-14.662638,-28.550894
32.4432,-51.005386
29.090092,-53.10566
-0.26867706,-35.851784
-3.1802223,21.895437
-20.24077,0.91252756
8.732584,-37.80269
7.249661,-51.373158
13.06125,4.637425
-26.658335,4.9612155
51.893448,-19.769224
-3.412283,-57.53293
27.307829,-24.700321
64.85125,13.870398
-24.592432,44.210514
28.32043,-38.454117
46.242172,13.326294
38.79202,-36.279175
-0.41707823,-37.18308
33.1214,18.504835
-9.155781,-25.302555
12.548073,56.815742
39.996468,2.4249275
11.759676,25.404423
-25.124943,-47.716564
51.893005,-19.768476
-40.479248,-27.257515
-17.446224,1.8133031
6.783771,-54.043774
8.05951,-37.999153
2.7981522,-36.61815
63.778915,1.6468147
50.69654,-18.852034
0.6149119,-35.53089
24.743805,38.591827
-6.942988,-62.154415
19.18182,39.978985
25.448065,-29.047235
38.993717,-9.541266
8.732586,-37.8025
3.6624525,-4.6544547
10.496296,-37.63283
11.356275,-34.059467
34.343586,17.939783
0.8243334,-1.5813508
41.692043,-2.588012
-46.79346,-29.683222
12.500741,27.432024
-40.661865,50.144028
33.696106,18.325623
6.6210294,-54.201195
32.82259,16.113409
0.99897635,53.038216
-26.535936,36.455498
-49.77912,-19.20573
29.335228,-39.540947
-51.76596,-0.811829
63.686825,14.754139
-58.04309,-20.104593
-26.816204,-43.913185
-56.13014,-20.5021
9.269172,23.088175
-45.66186,32.203823
25.546032,38.807766
7.08938,-57.171703
34.158966,6.839182
38.524586,-36.56383
10.959168,27.122953
33.475067,-6.3739796
44.373535,-15.131972
40.404892,4.7452335
24.783081,-28.710573
-3.5101817,-58.19223
-1.5576427,-44.680176
2.7611785,25.284283
37.112816,-8.504756
-16.564573,-29.385088
-54.426456,-18.087666
38.95177,-9.509741
-22.186674,41.72379
-0.15930057,-35.799133
-2.279254,32.583755
37.718086,36.37659
32.82259,16.113394
60.869175,17.167828
24.33404,48.793182
65.554924,-8.94481
25.302162,-29.821022
24.644455,48.875706
-15.5565,-28.641457
-58.486885,1.8155745
-3.7997332,-58.799828
42.884304,4.1326084
2.7766159,35.476597
-32.50659,32.136578
39.951626,2.4231184
39.964962,2.783599
46.578304,16.077929
-48.79002,36.81486
12.13104,27.26277
-60.45356,-9.658627
37.73154,35.884663
6.300336,-5.6713696
30.779654,-15.28314
10.159242,-37.6985
31.532036,6.8854227
25.328432,-27.874743
-0.70318574,-1.908792
51.453144,-18.955568
42.66498,-18.583887
66.40066,-3.2167766
-17.639826,-29.153599
16.577608,8.422284
-0.88399494,34.468056
-55.186333,21.455448
-26.92995,-47.16894
-61.56692,-2.0510666
-40.94002,48.233036
42.21818,15.176386
-20.622879,6.70373
66.01422,-2.6326654
-57.73447,0.9469159
-52.746063,-21.555794
7.9834714,-37.529766
-46.857292,30.358288
3.9238353,-37.083252
-2.1196861,60.191486
-57.383,-18.738098
-39.933308,48.238182
68.82471,-1.3707285
42.51629,-18.044937
-10.88276,-25.193407
9.3288,-6.951577
33.598644,27.37764
11.356746,-34.058937
37.34245,1.6479197
7.353375,-55.571274
65.602615,-3.719153
-47.96446,30.25962
25.869017,-30.058851
23.63451,38.43237
-52.16729,-21.107468
46.35117,-14.740286
30.4987,-58.69526
37.520355,36.45002
-54.159622,-17.582014
6.7150927,-68.821526
41.939827,16.36129
31.319206,2.93886
40.107933,-16.60784
29.07452,-39.61722
7.1824446,-55.78258
-14.778844,-6.826273
37.50704,-36.59138
-34.854504,34.402927
25.834843,-29.899294
0.24569255,52.86141
2.8753202,53.80132
35.28532,3.5094244
-4.647844,29.90841
59.808727,16.375626
30.140125,0.7124487
13.385494,-41.565376
0.73872423,-2.1104686
27.197197,-28.86313
8.771321,-7.322543
50.67985,-18.939724
25.837988,-29.771553
-55.6239,-0.24644148
-26.841557,-47.289482
35.012047,13.359622
1.2639906,-1.461291
40.812656,-19.820396
-5.21856,28.303566
-41.51121,-9.522599
42.380005,-18.316957
-53.307453,0.0727957
-25.54649,2.4066408
-42.01609,-19.653488
-25.945475,-38.050957
-32.986393,29.823845
-18.53795,-29.579422
30.84211,-3.1717722
38.45655,-37.574825
34.980995,-52.04936
-2.9963176,-58.042194
-21.69257,-2.982071
-22.104597,41.838474
-10.5078945,-22.183598
37.635708,13.651759
-38.014156,27.314526
-16.90974,0.13696928
8.06985,-67.95872
21.58606,20.29741
12.234002,56.515903
1.9565742,57.26643
-39.274532,28.736189
-29.857693,4.2825093
1.8753635,-2.0909076
10.272461,-38.341377
-41.573933,52.09594
21.686375,32.0931
7.5791,-66.779755
32.458447,8.683764
-25.228678,6.9702516
-25.477701,44.810406
-57.203354,-9.650362
-47.381893,-18.280216
-3.412283,-57.53293
21.817156,29.25372
6.265857,-70.57576
-41.196266,50.053055
-18.891563,-0.40477872
42.379128,-18.320524
6.062773,31.675892
-26.914938,-45.99474
-34.19045,27.580627
18.4178,42.922157
7.337004,-71.35105
-55.3283,21.758713
34.349777,-54.192898
-2.6358902,33.04915
-10.806395,-25.377855
-25.162476,36.93572
-39.653164,-25.045927
-26.76938,-48.73793
-55.04153,22.003096
10.272479,-38.34136
28.358467,-38.399467
8.059406,-37.998905
-19.414524,4.210958
-36.802685,40.23618
33.385418,18.422102
21.91234,41.8878
-11.221594,-27.536175
-10.553008,-22.117289
-56.866463,0.7259923
27.724283,-42.813652
-19.496048,2.0369124
8.59001,-6.302424
16.16585,9.168971
2.6467237,-5.04294
6.2560015,-68.9268
-2.1827798,22.014486
-26.932035,-47.170242
5.4212265,-5.2002697
-21.190067,4.8993096
45.73479,16.785149
-3.7337956,-58.932682
24.617191,38.346947
5.5650816,35.19009
35.866383,-8.633779
31.410961,2.0289323
-49.366367,-30.07768
19.281967,-55.746433
29.456436,-39.504673
9.544484,-12.321255
-47.219124,29.929665
42.742073,3.9827733
62.684795,16.074554
0.4207696,51.782646
34.980995,-52.04936
-52.233753,-22.861073
22.839352,5.920777
5.780512,-69.27849
1.405777,36.251263
-15.602491,-25.628067
4.5132866,36.20429
10.499562,-37.637802
33.639988,-48.187702
41.71095,-2.4826155
-56.94168,0.8609051
37.089844,-8.458494
64.98477,13.586397
18.245771,27.281248
32.690445,19.671839
50.66877,-18.897999
-42.95869,-26.47805
-47.01325,31.621078
10.196612,-37.169678
0.15205434,-1.7339177
-27.830856,35.072792
25.117445,48.974518
-22.76121,25.91762
-15.04711,-25.572514
-35.036335,34.08366
29.608284,2.3204296
6.019933,-8.578872
8.944457,-7.121055
-27.003197,46.22011
-46.397038,-17.33292
11.409254,58.411625
6.5525603,-54.223984
-61.29385,-2.3589427
-29.826122,4.1700706
28.14876,-43.433933
38.45655,-37.574825
-20.483217,3.2734182
2.776499,-7.198637
27.769716,-38.076202
-59.58989,-2.7837603
-43.182133,-14.5517435
33.464947,27.225622
9.196188,21.603355
25.487698,38.50596
25.926544,-28.811848
-6.4858074,-62.185516
34.844574,12.176871
43.60393,19.714151
9.428708,-12.592226
-56.12393,0.60608083
-14.032564,-23.112772
19.650513,41.346317
-19.932377,3.290052
-32.570217,32.156876
-37.269535,25.117514
30.205923,-58.472733
-6.513401,-62.10454
-5.028481,31.265696
-1.5304618,-43.346188
13.203533,58.330803
-55.33227,21.755398
6.980176,-70.7289
24.873108,-28.06753
7.353375,-55.571274
-25.92434,-40.768337
-29.609945,1.4996573
29.067642,-59.699123
-25.792717,-39.832443
-2.5595117,31.489729
7.6917872,27.907974
-46.06017,30.118643
-0.84769464,34.0646
-20.221262,0.7658698
-34.615845,49.77796
38.233166,36.818474
-25.617455,-41.31513
-31.869488,31.27798
-59.163097,-3.2578008
31.232471,1.8655553
24.739155,48.91847
-48.301903,-26.033741
-0.5969778,-0.851962
-3.9307415,58.418713
-15.697962,-25.624922
-53.96303,22.51542
27.725138,-42.813465
10.101992,59.55258
30.806902,-15.267734
-25.308876,-48.080837
-49.996784,-19.405413
-43.388786,48.83598
35.95435,11.958539
7.1573195,-51.337837
-22.63146,25.614655
40.84338,-19.50567
-3.1899693,-57.756107
-2.0143666,57.473564
-15.971376,-10.478866
-48.00263,36.911476
-9.665812,1.0660905
-10.74529,-23.131775
-39.57116,-25.981888
-44.865067,-27.706083
11.354763,58.189884
-2.9619641,-43.750896
37.75829,37.76439
0.9786893,-42.296356
-0.88815933,-0.8153509
64.76624,-3.8036797
-26.74244,-38.906258
24.898928,-28.846416
-20.09015,-27.793625
-8.502477,-24.718304
13.040876,4.656284
-4.1029716,29.646856
6.0333533,-4.289117
27.378614,-43.57219
12.253377,58.445198
-19.13771,-9.552787
-41.14702,-24.307823
-14.717796,-7.658709
-27.202957,-47.555805
-2.4434266,52.393505
67.45045,-6.357103
11.2914915,56.661835
6.052507,28.819605
-55.03326,-17.254644
19.519617,40.448193
31.842089,18.88871
7.590456,-68.63411
34.02483,16.61524
33.75017,-9.022608
3.1364124,36.35668
0.709645,-35.468586
25.304012,-28.25425
-0.51924884,-34.378693
30.265,-31.722088
31.073936,-3.253891
39.419743,-36.47959
34.314007,15.057645
-28.417675,4.553677
-0.16597943,-34.37541
30.436506,-3.0458798
42.050056,-4.805043
-32.695496,27.255949
-3.4536514,56.181282
-32.86993,28.26091
31.108086,5.993628
-22.368542,9.062718
29.18668,-43.68028
16.279713,-54.3446
10.938993,56.201096
-4.078029,57.975735
41.919174,-4.277273
-48.099106,37.291172
11.042072,56.315765
17.619392,7.3799148
-18.415745,-29.326992
-0.6042835,55.906647
-13.247352,-22.9452
31.194698,-14.347475
-2.830466,21.952871
29.931414,-57.388306
-2.2503254,-42.816082
-44.22435,31.43296
38.675285,-36.647167
32.458664,-51.022694
64.149155,-5.194282
0.27067995,59.172626
-23.053986,8.294258
26.89147,3.2613466
-54.757206,21.510178
-45.217052,-32.02899
24.240429,38.42072
8.018651,-8.817488
-19.127386,3.3368258
27.72398,-36.68993
-46.35387,29.803581
-21.56825,1.721213
-27.40328,38.51605
-50.940784,-31.008657
-53.00785,22.90641
-15.105398,-10.862017
40.307117,8.865475
-19.64955,7.2431436
-24.014565,-43.210938
33.45508,-48.59963
-4.4920783,24.928484
65.552986,-8.943668
-38.730156,42.374306
13.387057,-41.558266
3.3202677,-2.9915664
9.336734,-37.12864
2.0636654,-1.4530203
2.794072,-36.61642
4.6088142,35.047924
64.44929,14.032226
42.24837,-4.500331
-47.830574,-17.622702
46.35117,-14.740286
-32.956165,28.47699
42.249672,-4.5146613
-25.002542,35.67793
-55.328617,21.75803
27.614614,-42.80101
31.072989,-3.2538443
-35.774166,30.002445
-17.20152,-29.668873
35.45211,-6.99858
13.387057,-41.558266
35.639877,-6.9057364
20.188923,27.797007
0.3359933,55.399677
-1.1847867,59.923023
35.90962,-6.8506365
13.385676,-41.542343
13.385494,-41.565376
-0.3753158,23.27353
-49.04262,-34.064377
13.385676,-41.542343
-3.816217,-57.990917
38.952328,-9.518083
22.007069,-26.885376
23.578289,38.472973
48.507282,-16.66333
-6.485855,-62.18552
30.329828,-32.293564
-27.628338,32.78542
19.44253,20.052065
25.857409,-29.245968
2.2325122,-4.544493
34.502975,15.697835
30.43431,-3.0564232
-48.642014,-31.393288
40.46539,4.932497
68.43487,-0.73758787
18.526295,18.858326
42.81905,18.812412
6.8868613,-51.21191
13.384265,-41.529526
-4.052574,-58.6605
-36.228992,34.45357
14.1366,39.641514
25.913977,-28.608883
7.164044,-56.70246
33.819267,-9.17031
0.6473423,-35.68279
30.30493,-51.804504
29.30075,-52.37295
-7.090521,-61.07076
-21.988369,41.96579
-46.777405,38.02713
0.15866786,-1.8045424
-49.4922,-32.111053
-19.6462,2.7476773
-25.822601,2.4165947
-48.547894,37.09163
39.163654,-17.72414
19.201393,18.688396
-8.270516,-24.70305
-45.66197,31.168663
7.77585,-49.183895
8.729059,-39.213737
32.9474,19.568802
65.06486,-3.782041
-58.766163,-3.4858625
2.664174,24.164871
35.30256,12.773056
-48.93381,-31.66404
5.2835097,-5.579312
34.323063,-49.294586
64.43412,14.60285
-0.45873177,-37.207073
-22.897408,25.874313
39.09091,-9.635962
1.9427556,-2.8445473
1.3861477,-1.5319684
4.6346955,27.63813
-10.809238,-25.646994
-5.3167114,29.63621
-20.94887,9.070171
-43.96991,-25.886097
31.916582,7.770456
-1.8549268,-43.560722
-2.9696252,-43.733616
-13.372547,-22.563232
2.79023,35.490147
30.51275,-57.738716
27.276217,-24.649504
2.8070507,50.56336
29.51668,-52.39775
-1.056054,34.061466
-1.3025124,58.656303
27.88259,-38.197544
7.557892,-66.7832
17.0166,-57.14208
2.546526,-1.760132
39.96934,2.4272077
5.921393,-4.5437856
-40.205727,-20.178137
-59.70756,-3.7814975
-58.814655,-9.199286
17.35078,25.215372
65.55282,-8.943195
26.884232,-22.243689
32.881058,27.78765
25.926975,-28.811764
-6.606616,-61.99119
33.30286,19.043705
-50.242485,-33.06772
67.24942,-1.400679
31.867624,-31.343882
42.380005,-18.316957
-40.479248,-27.257515
12.342278,26.473806
-57.406563,-10.106678
38.59537,3.9731636
-43.86252,-29.59652
37.157375,-8.625775
34.656147,7.4242954
6.8157043,-66.780914
-55.04153,22.003096
-25.759508,-39.15046
3.225427,-4.3300524
30.23665,-31.533175
-60.552486,-4.004309
0.5551378,55.24161
-40.91619,-11.477109
8.381673,-6.836761
50.74103,-18.779188
-27.25636,-46.51368
11.362845,-34.056236
-26.800406,-41.495827
-5.1592736,28.273508
35.124557,-52.529774
-2.168641,22.856155
65.19079,14.7087145
66.28785,-0.8935252
7.899152,-50.36323
32.285892,-51.01449
-57.585796,1.6931087
6.3294926,-54.24829
22.140121,-27.296473
-29.402054,1.6852722
-7.0905247,-61.07076
65.78037,14.214479
-55.04153,22.003096
-0.068570875,-35.878323
0.52383417,-35.65203
10.933898,56.36673
-21.56182,1.7192663
-19.358059,2.136527
27.508636,-24.545864
24.654236,-28.202818
-28.132553,3.6853406
-35.28021,35.368027
10.770479,-43.77553
-1.6467284,25.854836
51.853912,-19.700737
3.0677412,35.57383
-0.35797122,-37.06202
29.497652,-52.47446
30.378437,-58.07651
27.156126,-29.743023
35.181,-36.577995
-35.541748,50.989285
51.86281,-19.721218
18.026398,17.039335
-16.799746,-12.359875
3.959451,-37.08868
40.43255,4.783834
-14.268819,-25.909216
-48.843903,35.794765
63.950504,15.228647
4.3301363,32.448776
39.880116,-18.501823
-45.62876,-25.956665
-2.810881,21.952122
35.873314,36.48205
42.421562,-18.505354
32.319763,-57.276352
-6.740537,-61.927338
-55.428497,-18.766909
30.837715,-57.91778
-1.5939486,-43.391647
9.142134,-46.671303
10.079199,59.316242
-32.790424,27.290417
-50.77676,-33.392357
-33.387196,26.762278
-27.223343,33.329014
11.356562,-34.059124
20.934278,40.660664
37.731533,35.88466
65.554375,-8.944307
-11.2263975,-25.282322
-0.17948686,21.562038
13.0354185,4.9201665
-56.64728,-8.284358
-55.65186,-0.2953296
2.7951162,-36.609406
4.841897,30.282095
-58.427074,1.6815512
5.366147,30.947788
-54.615547,-0.9001093
40.47887,3.8289635
-25.556591,-37.79206
68.76592,-1.5173703
16.308552,41.508842
7.2491474,-51.372597
-41.391373,46.90998
-22.314209,7.084837
65.63941,13.68117
7.5859075,-66.77862
-3.4060652,-58.765614
29.574306,2.2483103
41.706825,-4.4569907
-0.49847907,-37.338314
-0.5348694,-36.663765
64.88812,14.385334
40.823982,-19.818432
35.29796,-57.913643
41.716854,-4.4413276
41.334892,18.491335
7.337,-71.351074
63.39942,14.406067
33.876812,10.84859
4.9504347,-1.5967734
-5.05976,-59.742203
-27.307993,-44.492397
-9.753083,-25.212494
-6.5133986,-62.10454
10.019909,-43.74368
-43.863617,-29.596937
-17.637064,3.2779694
36.232655,36.895107
70.108505,-4.3392515
-41.72956,-23.024649
-4.305937,-57.75326
-54.757206,21.510178
-6.6648436,-62.422073
12.362514,26.881447
-0.026875487,-1.6842983
6.3348174,-5.6787834
21.592276,32.55476
38.27279,6.82625
45.319492,14.061575
-56.033756,-3.9399312
16.97193,24.179842
40.11726,-1.9584987
40.785286,-14.933178
7.7131,-5.461013
33.45428,27.211536
37.256466,37.203358
37.086025,-8.475924
43.140114,6.0426145
3.930905,-7.9671206
7.065037,-51.3042
8.548158,-5.8960857
68.84148,-1.6516497
-14.021781,-22.191544
64.8783,-4.6761594
0.110556096,37.15911
16.362123,8.37458
18.362007,18.642416
-16.955687,-29.29871
-41.62336,-17.275492
33.44236,11.844932
26.929926,-22.93361
-17.97561,-29.890865
-5.1595044,28.27333
18.353022,14.729107
-27.499907,-44.572468
-10.719308,-27.287897
47.959538,-16.240513
10.496892,-37.625095
65.99914,16.7296
-44.953167,-26.620586
-48.266136,30.130531
-56.29292,-19.916672
-24.992283,-47.468246
68.009865,-1.8978307
32.310463,30.735054
-27.15238,-47.663414
30.4987,-58.69526
-4.0134425,57.409195
-15.548504,-23.258224
-52.91366,-21.991104
6.9885325,-70.71244
-16.501888,-29.897793
1.7736087,-1.409236
-16.110912,-29.874708
-3.9538505,24.499363
26.73094,-38.159603
-32.570274,32.156876
6.962011,-66.80135
0.49958697,-36.181183
5.7124524,-50.573757
15.871707,23.86321
19.452698,20.060413
28.329746,-38.438747
-38.184795,45.128128
-10.016232,-24.25766
10.860192,57.188442
2.2598045,-6.884359
-25.438076,6.3828707
-48.40007,36.432144
37.683754,-37.742226
18.484644,18.657343
-16.726288,-0.5106342
34.812923,10.883228
-46.777096,30.65807
50.655983,-18.955166
-45.09123,-25.003857
21.096252,47.78853
6.984873,-70.697495
-17.863132,4.2585726
38.71967,-36.200954
-38.2477,46.46229
-26.83044,-43.926037
0.49958697,-36.181183
4.793579,-8.321803
44.056442,1.719628
29.285923,-52.969578
33.289658,19.13253
-14.824361,-22.956589
-36.836243,41.756027
-3.4009955,-58.443516
16.189585,24.01674
42.56101,-18.033634
66.43021,-3.0184367
41.919174,-4.277273
15.691581,24.00654
40.401543,4.6914744
-0.42327112,-37.19341
30.4987,-58.69526
-43.301487,-14.4412
42.0344,16.578398
-15.444875,-23.051695
-2.3848846,25.81099
-0.8434122,34.097916
25.143621,38.487038
-39.22102,-26.403593
-44.080883,36.610855
42.742252,3.977635
41.819252,-4.7762628
3.1860232,24.771645
42.94869,4.5459433
-59.68351,-4.1453176
-39.505432,-17.842884
-52.08897,-20.519474
0.6149119,-35.53089
3.3843513,29.436504
-35.383858,35.693
62.295353,11.468748
-17.515934,2.8309207
-58.855103,-4.394891
-48.72829,-19.550993
-52.249767,-1.4239806
42.934223,4.453228
21.924894,46.717308
34.274635,-54.16767
17.707422,25.81641
-28.415459,4.17377
17.58246,-55.70539
17.55065,-55.34207
-1.5647496,-42.883442
16.522871,-55.891872
25.320488,-30.00403
15.221478,24.596596
-45.088142,30.268654
25.328432,-27.874743
-3.2518065,24.979609
-42.05264,-21.132233
22.967587,48.057213
18.363897,14.702673
-35.054356,35.029068
9.14648,21.475536
-26.936285,33.24694
10.704191,56.982536
-61.033478,-2.3173163
-54.370842,23.165947
-34.492046,27.182783
-54.075317,22.410421
-3.4009955,-58.443516
-1.5518756,25.94789
1.2506297,-1.112013
-43.863617,-29.596922
40.476303,3.7392058
20.873224,47.938747
2.7948349,-36.614037
36.938053,1.9523512
4.209919,-8.000307
32.32731,-57.27122
-6.740537,-61.927338
-42.838245,50.98389
27.328077,-43.521427
37.049873,-8.36166
5.0819864,30.05611
1.940792,57.576824
60.694443,15.063219
-23.36769,26.206503
-19.79536,-30.214993
-2.7968323,-58.37197
-41.117367,-26.919125
8.000049,-68.870125
37.72075,-17.864607
34.939705,15.17468
-20.197548,5.830393
30.279833,-51.846504
-8.237316,-24.693438
11.6516,56.64136
6.857312,-66.78424
-20.008512,-8.281492
4.0982113,29.279652
33.350086,11.824371
-60.161064,-2.942128
-11.501178,-25.285458
-17.124304,-29.769356
-2.863379,-58.272743
-47.040863,30.808817
-25.323427,-39.24594
32.10905,30.651194
3.931132,30.284164
67.33449,-6.416925
27.351198,-43.582085
24.817543,38.774776
13.336753,4.2107964
63.301052,11.782439
27.824327,-42.730507
-47.5675,-31.519154
-14.708248,-31.764381
10.640578,-38.28579
50.645985,-18.942259
27.87701,-27.464323
-2.3009636,-1.8223199
6.7150927,-68.821526
35.454487,37.0312
11.623861,25.723127
68.37313,-1.645833
12.615006,5.5286107
11.356562,-34.059124
-59.43488,-8.939862
-24.115992,-42.326317
-15.939663,-10.448697
-33.991295,26.249863
7.1894617,-55.59811
-1.7176808,60.842007
34.418377,-7.925039
16.13258,42.417408
-50.771164,-2.0925
30.4987,-58.69526
-17.174751,-0.23688127
-38.757225,39.552975
7.1710877,-51.31019
-20.91943,4.815388
-41.90599,52.01022
61.915825,17.764917
44.156715,20.418127
7.496693,-51.488445
68.4139,-1.6191928
25.34976,-29.88872
-48.474068,-17.600332
2.1501203,-36.49726
